state,county,tract,block,aian,api,black,hispanic,other,white
15,001,0201,102,0,5,0,28,0,23
15,001,0201,103,0,16,0,0,0,9
15,001,0201,104,0,35,0,9,0,20
15,001,0201,106,0,35,0,0,0,5
15,001,0201,108,0,97,1,9,0,32
15,001,0201,109,0,42,0,14,0,30
15,001,0201,110,0,15,0,4,0,8
15,001,0201,111,0,19,0,23,0,12
15,001,0201,112,0,14,0,5,0,10
15,001,0201,113,0,12,0,0,0,0
15,001,0201,201A,0,2,0,1,0,13
15,001,0201,204,0,1,0,1,0,0
15,001,0201,205,0,2,0,0,0,0
15,001,0201,207A,0,75,0,13,0,39
15,001,0201,208,0,1,0,0,0,0
15,001,0201,209,0,3,0,0,0,4
15,001,0201,211,0,10,0,0,0,1
15,001,0201,214,0,19,0,4,0,0
15,001,0201,215,0,3,0,0,0,0
15,001,0201,218,0,9,0,0,0,46
15,001,0201,225,0,12,0,0,0,4
15,001,0201,227,0,4,0,0,0,2
15,001,0201,232,0,12,0,0,0,0
15,001,0201,233,0,5,0,0,0,0
15,001,0201,239,0,0,0,0,0,0
15,001,0201,240,1,195,2,37,14,133
15,001,0201,241,0,52,0,6,0,24
15,001,0201,243,0,36,0,20,2,4
15,001,0201,244,0,133,0,13,12,9
15,001,0201,245,0,14,0,5,0,9
15,001,0201,246,0,74,0,1,0,1
15,001,0201,247,0,38,0,0,0,2
15,001,0201,248,0,99,0,15,8,19
15,001,0201,250,0,12,0,0,0,1
15,001,0201,251,0,75,0,2,10,4
15,001,0201,262A,0,0,0,0,0,2
15,001,0201,262B,0,34,0,1,0,23
15,001,0201,277,0,8,0,0,0,4
15,001,0201,280,0,21,0,2,0,2
15,001,0201,281B,0,74,0,2,0,19
15,001,0201,289,0,0,0,0,0,3
15,001,0201,291,2,72,1,3,0,35
15,001,0201,293,1,68,0,3,1,20
15,001,0201,294,0,8,0,0,0,0
15,001,0201,295,0,31,0,3,0,29
15,001,0201,296,0,43,0,1,1,7
15,001,0201,297,3,64,0,0,0,99
15,001,0201,318,2,0,0,0,0,1
15,001,0201,319,0,0,0,0,0,1
15,001,0201,335,0,0,0,0,0,0
15,001,0201,347,0,3,0,0,0,8
15,001,0201,358,0,112,0,23,0,13
15,001,0201,359,0,6,0,0,0,3
15,001,0201,361,0,3,0,0,0,2
15,001,0201,362,0,73,0,7,0,5
15,001,0201,363,0,34,0,1,0,0
15,001,0201,364,0,71,0,0,0,11
15,001,0201,365,0,64,0,5,1,5
15,001,0201,366,0,67,1,4,0,8
15,001,0201,367,0,63,0,4,0,1
15,001,0201,368,0,38,0,0,0,0
15,001,0201,369,0,43,0,19,0,1
15,001,0201,370,0,14,0,0,0,0
15,001,0201,371,0,20,0,2,0,7
15,001,0201,372,1,2,0,0,0,3
15,001,0201,373,0,0,0,0,0,4
15,001,0201,374,0,2,0,0,0,1
15,001,0201,375,0,16,0,0,0,0
15,001,0201,377,0,17,0,0,0,0
15,001,0201,381,0,2,0,0,0,1
15,001,0201,392,0,6,0,4,0,9
15,001,0201,394,0,1,0,0,0,3
15,001,0201,396,0,4,0,4,0,0
15,001,0201,401,0,9,0,0,0,0
15,001,0201,402,0,1,0,0,0,1
15,001,0201,405,0,41,0,10,0,2
15,001,0201,406,0,24,0,8,0,9
15,001,0201,408,0,19,0,0,0,1
15,001,0201,409,0,5,0,3,0,4
15,001,0201,412,0,8,0,0,0,3
15,001,0201,414,0,12,0,0,0,0
15,001,0201,415,0,8,0,0,0,4
15,001,0201,416,0,13,0,0,0,1
15,001,0201,417,0,0,0,0,0,1
15,001,0201,418,0,19,0,3,0,7
15,001,0201,419,0,15,0,0,0,7
15,001,0201,421,0,5,0,1,0,0
15,001,0201,422,0,10,0,2,0,1
15,001,0201,423,0,70,0,4,0,9
15,001,0201,424,0,7,0,0,0,0
15,001,0201,425,0,4,0,0,0,0
15,001,0201,426,0,7,0,0,0,0
15,001,0201,427,0,17,0,0,0,5
15,001,0201,428,0,5,0,0,0,1
15,001,0201,429,0,14,0,0,0,7
15,001,0201,430,0,6,0,0,0,1
15,001,0201,431,0,9,0,6,0,7
15,001,0201,432,0,16,0,0,0,4
15,001,0201,433,0,25,0,0,0,7
15,001,0201,434,0,43,0,0,0,12
15,001,0201,439,0,7,0,0,0,1
15,001,0201,440,0,77,0,11,0,47
15,001,0201,442,0,4,0,0,0,0
15,001,0201,448,0,31,0,0,0,1
15,001,0201,449,0,133,0,22,0,18
15,001,0201,451,0,71,0,15,0,25
15,001,0201,452,0,21,0,4,0,4
15,001,0201,453,0,32,0,9,0,16
15,001,0201,454,0,0,0,0,0,0
15,001,0201,455,0,18,0,0,0,8
15,001,0201,456,0,29,0,15,0,7
15,001,0201,457,0,30,0,0,0,6
15,001,0201,458,0,21,0,5,0,6
15,001,0201,459,0,15,0,1,0,2
15,001,0201,460,0,7,0,0,0,3
15,001,0201,461,0,86,0,14,0,3
15,001,0201,462,0,18,0,15,0,6
15,001,0201,463,0,46,0,2,0,14
15,001,0201,465,0,129,0,37,0,30
15,001,0201,466,0,16,0,0,0,1
15,001,0201,468,0,4,0,0,0,0
15,001,0202,101,0,8,0,0,0,26
15,001,0202,103,0,38,0,35,0,16
15,001,0202,104,0,17,1,2,0,41
15,001,0202,105,0,6,0,0,0,6
15,001,0202,116,1,121,0,21,0,37
15,001,0202,117,0,87,0,13,1,18
15,001,0202,118,0,115,0,23,0,17
15,001,0202,119,0,34,0,3,0,2
15,001,0202,120,0,24,0,0,0,5
15,001,0202,121,0,3,0,0,0,0
15,001,0202,124,0,15,0,0,0,0
15,001,0202,126,0,6,0,0,0,2
15,001,0202,128,0,153,0,14,0,46
15,001,0202,129,0,58,0,6,0,36
15,001,0202,130,0,43,0,6,0,7
15,001,0202,134,0,49,0,0,0,1
15,001,0202,137,0,33,0,0,0,21
15,001,0202,138,0,7,0,0,0,19
15,001,0202,201,0,92,0,9,0,99
15,001,0202,202,1,14,0,1,0,7
15,001,0202,204,0,78,0,3,0,9
15,001,0202,220,0,27,0,1,0,3
15,001,0202,221,0,0,0,0,0,2
15,001,0202,265,1,74,12,14,0,28
15,001,0202,292,0,9,0,5,0,14
15,001,0202,293,0,59,3,24,0,28
15,001,0202,294,0,8,0,0,0,3
15,001,0203,101,5,77,0,5,0,88
15,001,0203,102,0,5,0,0,0,3
15,001,0203,103,0,6,0,0,0,0
15,001,0203,104,0,13,0,4,0,15
15,001,0203,105,0,22,0,4,0,3
15,001,0203,106,0,12,0,2,0,15
15,001,0203,109,0,15,0,4,0,25
15,001,0203,110,0,13,0,0,0,28
15,001,0203,111,0,131,0,13,0,37
15,001,0203,112,0,58,0,1,0,66
15,001,0203,113,0,23,0,7,0,35
15,001,0203,201,0,0,0,3,0,2
15,001,0203,202,1,9,0,4,0,19
15,001,0203,203,0,1,0,0,0,17
15,001,0203,204,0,1,0,0,0,3
15,001,0203,205,0,70,4,16,0,105
15,001,0203,207,1,52,2,9,5,68
15,001,0203,208,0,89,0,11,0,55
15,001,0203,209,0,34,1,7,0,44
15,001,0203,210,2,154,2,39,0,89
15,001,0203,211,1,60,6,12,0,63
15,001,0203,212,0,116,15,44,1,57
15,001,0203,221,3,34,3,3,0,42
15,001,0203,301,0,0,0,0,0,2
15,001,0203,302,0,0,0,0,0,1
15,001,0203,303,0,2,0,0,0,8
15,001,0203,304,0,3,0,0,0,0
15,001,0203,305,0,6,0,1,0,1
15,001,0203,306,0,2,0,0,0,0
15,001,0203,307,0,2,0,0,0,2
15,001,0203,308,0,7,0,0,0,11
15,001,0203,309,0,20,0,2,0,4
15,001,0203,310,0,39,0,0,0,14
15,001,0203,311,0,32,1,1,0,35
15,001,0203,312,1,98,3,10,0,55
15,001,0203,313,2,15,0,1,0,6
15,001,0203,314,0,5,1,3,0,15
15,001,0203,315,0,2,0,1,0,0
15,001,0203,401,2,172,5,68,0,93
15,001,0203,402,0,11,0,4,0,15
15,001,0203,403,1,34,0,7,0,8
15,001,0203,404,0,31,0,0,0,18
15,001,0203,405,0,20,0,0,0,18
15,001,0203,406,0,59,1,22,0,31
15,001,0203,407,0,41,0,7,0,17
15,001,0203,408,0,31,0,12,0,21
15,001,0203,409,0,13,0,5,0,23
15,001,0203,410,0,11,0,0,0,10
15,001,0203,411,0,236,4,13,2,129
15,001,0204,108,0,51,0,1,0,112
15,001,0204,201,0,1,0,0,0,0
15,001,0204,202,0,47,0,3,1,19
15,001,0204,203,0,36,0,3,3,24
15,001,0204,204,0,35,0,3,0,15
15,001,0204,205,0,47,0,7,0,8
15,001,0204,207,0,19,0,0,0,2
15,001,0204,301,0,73,0,13,0,25
15,001,0204,302,0,49,0,2,0,3
15,001,0204,303,0,21,0,6,0,1
15,001,0204,304,0,16,0,1,0,3
15,001,0204,305,1,27,0,0,0,20
15,001,0204,306,0,28,0,7,0,3
15,001,0204,307,1,50,0,17,1,23
15,001,0204,308,0,4,0,4,0,2
15,001,0204,309,0,13,0,6,0,6
15,001,0204,310,0,36,0,0,0,1
15,001,0204,311,0,12,1,0,0,11
15,001,0204,403,0,52,0,14,0,11
15,001,0204,404,0,67,0,11,1,19
15,001,0204,405,0,17,0,6,0,6
15,001,0204,406,0,22,0,11,0,1
15,001,0204,407,0,25,0,3,0,9
15,001,0204,409,0,9,0,0,0,4
15,001,0204,410,0,79,0,7,3,12
15,001,0204,412,1,68,0,21,0,13
15,001,0204,413,3,27,0,8,0,28
15,001,0204,501,0,161,2,63,1,65
15,001,0204,502,0,106,0,34,0,41
15,001,0204,503,1,77,1,13,1,29
15,001,0204,504,0,109,0,22,0,35
15,001,0204,505,0,75,0,30,0,33
15,001,0204,506,0,28,1,34,0,8
15,001,0204,507,1,47,0,30,0,2
15,001,0204,508,0,33,1,25,2,3
15,001,0204,509,3,60,2,26,0,15
15,001,0204,510,0,50,0,14,2,11
15,001,0204,511,0,47,0,16,0,11
15,001,0204,601,0,98,1,4,0,53
15,001,0204,603,2,55,0,4,0,17
15,001,0204,604,0,20,0,0,0,12
15,001,0204,605,1,34,0,7,0,7
15,001,0204,606,0,70,0,16,0,11
15,001,0204,607,0,65,1,0,0,33
15,001,0204,608,0,6,0,0,0,6
15,001,0204,609,0,82,0,5,0,115
15,001,0204,610,0,26,0,4,0,4
15,001,0205,107,0,32,0,2,0,7
15,001,0205,108,1,87,0,10,2,21
15,001,0205,109,0,60,0,9,0,12
15,001,0205,110,0,78,0,14,1,16
15,001,0205,111,0,29,0,0,0,12
15,001,0205,116,9,58,2,11,0,63
15,001,0205,117,0,67,0,0,0,13
15,001,0205,118,0,34,0,5,0,16
15,001,0205,119,0,45,0,1,0,5
15,001,0205,120,0,51,0,4,0,6
15,001,0205,121,0,31,0,7,0,9
15,001,0205,122,0,10,0,0,0,7
15,001,0205,123,0,13,0,2,0,2
15,001,0205,124,3,78,2,21,0,81
15,001,0205,201,0,22,0,0,0,2
15,001,0205,202,0,29,0,7,0,14
15,001,0205,203,0,48,0,4,0,11
15,001,0205,204,1,43,4,7,0,26
15,001,0205,205,0,74,4,7,0,14
15,001,0205,206,2,44,0,7,0,12
15,001,0205,207,0,39,0,11,0,13
15,001,0205,208,0,49,0,5,0,17
15,001,0205,209,0,48,0,0,0,32
15,001,0205,210,0,37,0,6,0,8
15,001,0205,211,0,28,1,9,0,16
15,001,0205,212,0,32,0,0,0,5
15,001,0205,301,0,14,0,10,0,8
15,001,0205,302,0,26,0,4,0,5
15,001,0205,304,0,0,0,0,0,3
15,001,0205,305,0,25,0,3,0,11
15,001,0205,306,0,45,0,9,0,22
15,001,0205,307,0,21,0,1,0,7
15,001,0205,308,0,18,0,14,0,4
15,001,0205,309,0,20,0,0,0,6
15,001,0205,310,0,49,1,9,0,6
15,001,0205,311,0,28,0,1,0,0
15,001,0205,312,0,4,0,0,0,0
15,001,0205,401,0,27,0,1,0,12
15,001,0205,402,0,33,0,0,0,6
15,001,0205,403,0,24,0,9,0,26
15,001,0205,404,0,38,0,5,0,13
15,001,0205,405,0,42,0,7,0,15
15,001,0205,406,0,69,0,23,0,20
15,001,0205,407,0,12,0,2,0,10
15,001,0205,408,0,21,0,3,0,8
15,001,0205,409,0,14,0,0,0,4
15,001,0205,501,1,122,0,15,0,55
15,001,0205,502,0,176,0,3,0,26
15,001,0205,503,0,105,0,5,0,19
15,001,0205,504,0,69,0,2,0,16
15,001,0205,505,12,337,21,49,4,166
15,001,0205,506,0,264,14,73,6,88
15,001,0205,507,0,39,0,6,0,13
15,001,0205,508,0,8,0,9,0,9
15,001,0205,509,0,13,0,0,0,0
15,001,0205,601,0,14,0,0,0,0
15,001,0205,602,0,25,0,6,0,12
15,001,0205,603,0,22,0,0,0,3
15,001,0205,604,0,12,0,4,2,13
15,001,0205,605,1,206,1,27,1,91
15,001,0205,613,4,75,0,11,2,44
15,001,0205,614,2,258,0,28,3,82
15,001,0205,615,0,25,0,4,0,6
15,001,0205,619,0,94,0,2,0,28
15,001,0205,620,0,78,0,5,0,17
15,001,0205,621,0,16,0,1,0,1
15,001,0206,101,2,63,5,10,0,218
15,001,0206,102,0,0,0,2,0,4
15,001,0206,104A,1,36,0,12,0,34
15,001,0206,105A,0,12,8,0,0,15
15,001,0206,107,0,0,0,0,0,0
15,001,0206,109,0,42,2,8,6,32
15,001,0206,110,0,19,0,0,0,10
15,001,0206,111,0,6,0,1,0,9
15,001,0206,112,0,6,0,1,0,9
15,001,0206,113,0,10,0,2,0,13
15,001,0206,114,0,8,0,0,0,12
15,001,0206,115,0,4,0,0,0,9
15,001,0206,202,0,1,0,0,0,7
15,001,0206,204,0,0,0,0,0,3
15,001,0206,205,8,99,12,34,1,188
15,001,0206,207,0,0,0,0,0,0
15,001,0206,301,0,43,0,1,0,0
15,001,0206,302,0,5,0,0,0,0
15,001,0206,303,0,13,0,0,0,2
15,001,0206,304,0,7,0,0,0,1
15,001,0206,305,0,17,0,0,0,2
15,001,0206,306,0,15,0,0,0,3
15,001,0206,307,0,24,0,0,0,2
15,001,0206,308,0,25,0,0,0,3
15,001,0206,309,0,22,0,0,0,1
15,001,0206,310,0,23,0,1,0,3
15,001,0206,311,0,33,0,0,0,1
15,001,0206,312,0,24,0,0,0,0
15,001,0206,314,0,25,0,0,0,1
15,001,0206,315,0,23,0,0,0,0
15,001,0206,316,0,11,0,0,0,0
15,001,0206,317,0,25,0,0,0,8
15,001,0206,319,0,31,0,10,0,0
15,001,0206,320,0,28,0,0,0,0
15,001,0206,321,0,39,0,0,0,5
15,001,0206,322,0,34,0,0,0,3
15,001,0206,323,0,42,0,4,0,2
15,001,0206,324,0,42,0,3,0,2
15,001,0206,325,0,26,0,0,0,1
15,001,0206,326,0,60,0,0,0,1
15,001,0206,327,0,38,0,5,0,6
15,001,0206,328,0,39,0,2,0,1
15,001,0206,329,0,47,0,0,1,4
15,001,0206,330,0,41,0,0,0,3
15,001,0206,402,0,51,0,0,0,3
15,001,0206,403,0,148,0,9,0,15
15,001,0206,404,0,46,0,5,0,2
15,001,0206,405,0,95,0,9,0,6
15,001,0206,406,0,16,0,0,0,6
15,001,0206,407,0,58,0,3,0,12
15,001,0206,408,0,132,0,22,0,5
15,001,0206,409,0,18,0,1,0,2
15,001,0206,411,0,113,0,21,0,19
15,001,0206,412,0,41,0,1,0,2
15,001,0206,413,0,20,0,0,0,7
15,001,0206,414,0,126,2,13,0,39
15,001,0206,415,0,20,0,4,0,0
15,001,0206,416,0,8,0,0,0,4
15,001,0206,417,0,15,0,0,0,3
15,001,0206,501,0,43,0,3,0,17
15,001,0206,506,2,110,1,6,0,21
15,001,0206,507,0,11,0,6,0,0
15,001,0206,508,0,2,0,0,0,0
15,001,0206,509,0,40,0,2,0,11
15,001,0206,510,3,58,0,7,0,10
15,001,0206,511,0,13,0,14,0,6
15,001,0206,513,3,61,0,1,0,9
15,001,0206,514,0,6,0,4,0,2
15,001,0206,519,0,4,0,0,0,0
15,001,0206,521,0,2,0,0,0,0
15,001,0206,536,0,29,0,0,0,2
15,001,0206,537,0,77,0,0,0,17
15,001,0206,539,0,16,0,0,0,1
15,001,0206,540,0,65,0,2,0,8
15,001,0206,541,0,56,0,0,0,5
15,001,0206,543,0,20,0,0,0,4
15,001,0206,544,0,26,0,3,0,2
15,001,0206,545,0,35,0,2,0,4
15,001,0206,546,0,8,0,0,0,1
15,001,0206,547,0,2,0,1,0,9
15,001,0206,548,0,24,0,0,3,2
15,001,0206,553,0,5,0,0,0,0
15,001,0206,554,0,2,0,1,0,0
15,001,0206,560,0,0,0,2,0,0
15,001,020701,103,0,20,0,1,0,8
15,001,020701,104,0,100,0,5,0,35
15,001,020701,105,0,81,0,2,0,24
15,001,020701,106,1,22,0,0,0,2
15,001,020701,107,0,165,0,12,0,22
15,001,020701,108,0,37,0,0,0,4
15,001,020701,109,1,74,0,0,2,7
15,001,020701,110,0,2,0,0,0,0
15,001,020701,111,0,89,0,24,0,51
15,001,020701,112,0,148,0,3,0,23
15,001,020701,113,0,19,0,3,0,3
15,001,020701,201,0,128,1,3,0,15
15,001,020701,202,0,192,1,9,0,16
15,001,020701,203,0,185,0,5,0,32
15,001,020701,204,0,172,0,6,0,25
15,001,020701,205,0,97,0,0,0,9
15,001,020701,301,0,213,0,9,0,36
15,001,020701,302,0,187,0,15,8,24
15,001,020701,303,0,67,0,0,0,15
15,001,020701,304,0,109,0,1,0,9
15,001,020701,305,0,273,2,15,0,80
15,001,020701,306,1,180,0,17,2,31
15,001,020701,401,0,19,0,0,0,3
15,001,020701,402,0,43,0,3,0,7
15,001,020701,403,0,117,0,5,0,15
15,001,020701,404,0,75,0,12,1,19
15,001,020701,405,1,88,0,12,0,36
15,001,020701,406,0,98,0,1,0,12
15,001,020701,407,0,36,0,0,0,5
15,001,020701,408,0,62,0,1,0,18
15,001,020701,409,0,68,1,3,0,26
15,001,020701,410,0,108,0,2,0,16
15,001,020701,411,0,22,0,8,0,3
15,001,020701,412,0,32,1,14,0,11
15,001,020701,413,0,15,0,0,0,0
15,001,020701,415,0,35,0,0,0,12
15,001,020701,416,0,41,0,7,0,17
15,001,020701,417,1,53,0,17,0,17
15,001,020702,101,3,126,0,24,0,53
15,001,020702,102,2,170,3,16,1,72
15,001,020702,103,1,5,0,0,0,4
15,001,020702,104,0,36,0,0,0,24
15,001,020702,105,0,23,0,0,0,5
15,001,020702,106,1,229,0,27,2,72
15,001,020702,107,0,78,0,0,0,11
15,001,020702,108,0,22,0,4,0,6
15,001,020702,109,0,13,0,2,0,0
15,001,020702,110,0,88,0,0,0,23
15,001,020702,111,0,72,0,9,0,19
15,001,020702,112,0,72,0,9,0,21
15,001,020702,113,0,22,0,8,0,13
15,001,020702,114,0,58,0,6,1,10
15,001,020702,201,0,646,0,65,3,160
15,001,020702,202,0,31,0,9,0,15
15,001,020702,203,0,62,0,7,0,10
15,001,020702,204,0,58,1,3,2,1
15,001,020702,205,0,110,0,15,0,11
15,001,020702,206,0,8,0,5,0,10
15,001,020702,207,0,79,0,0,0,18
15,001,020702,208,0,62,1,0,0,4
15,001,020702,209,3,38,0,0,0,3
15,001,020702,210,0,56,0,4,0,2
15,001,020702,211,0,131,0,7,0,14
15,001,020702,212,0,89,0,5,0,11
15,001,020702,301,1,259,0,44,1,73
15,001,020702,302,0,145,0,21,0,27
15,001,020702,303,0,150,0,8,1,18
15,001,020702,304,0,109,0,7,0,20
15,001,020702,305,0,44,0,9,0,7
15,001,020702,306,0,69,0,2,0,15
15,001,020702,307,0,10,0,0,0,10
15,001,020702,308,0,27,0,1,0,3
15,001,020702,309,0,13,0,3,0,6
15,001,020702,310,0,72,0,5,0,20
15,001,020702,311,0,76,0,21,0,42
15,001,020702,312,0,21,0,1,0,4
15,001,020702,313,0,78,0,9,0,16
15,001,020801,101,0,34,0,2,0,11
15,001,020801,102,0,5,0,0,0,6
15,001,020801,105,0,36,0,0,0,34
15,001,020801,106,0,19,0,0,0,11
15,001,020801,107,0,7,0,4,0,5
15,001,020801,108,0,1,0,4,0,3
15,001,020801,109,0,5,0,0,0,3
15,001,020801,110,0,7,0,0,0,12
15,001,020801,111,0,2,0,2,0,4
15,001,020801,112,0,0,0,0,0,0
15,001,020801,113,0,2,0,0,0,9
15,001,020801,114,0,6,0,0,0,2
15,001,020801,115,0,4,0,1,0,8
15,001,020801,117,1,160,0,39,1,110
15,001,020801,119,0,54,0,3,0,3
15,001,020801,120,1,11,0,1,0,6
15,001,020801,121,6,53,0,7,0,12
15,001,020801,122,0,22,0,6,0,5
15,001,020801,133,0,13,0,0,0,0
15,001,020801,135,0,34,0,6,0,14
15,001,020801,136,0,10,0,9,0,12
15,001,020801,137,0,39,2,6,0,14
15,001,020801,138,0,13,0,2,0,1
15,001,020801,139,0,10,0,0,0,0
15,001,020801,201,3,611,1,79,7,203
15,001,020801,202,1,4,0,0,0,0
15,001,020801,203,1,33,0,0,0,19
15,001,020801,204,0,43,0,3,0,22
15,001,020801,205,0,15,0,0,0,10
15,001,020801,206,1,507,0,25,0,155
15,001,020801,207,0,24,0,4,0,3
15,001,020801,208,0,10,0,0,0,0
15,001,020801,209,0,29,0,0,0,0
15,001,020801,210,0,49,0,0,0,14
15,001,020801,211,0,39,0,7,3,5
15,001,020801,212,0,23,0,4,1,8
15,001,020801,213,2,38,0,11,0,24
15,001,020801,214,1,50,0,9,0,26
15,001,020802,101,0,38,1,15,2,41
15,001,020802,102,0,337,1,34,7,279
15,001,020802,103,0,14,0,0,0,8
15,001,020802,104,0,6,0,9,0,2
15,001,020802,105,0,60,0,4,0,10
15,001,020802,106,0,32,0,4,0,16
15,001,020802,201,4,844,8,91,11,314
15,001,020802,202,0,30,0,0,0,14
15,001,020802,203,0,17,0,18,0,7
15,001,020802,204,0,136,2,13,3,27
15,001,020802,205,0,53,0,1,5,20
15,001,020802,206,1,70,0,23,5,23
15,001,020802,301,0,242,0,36,3,97
15,001,020802,302,0,110,0,12,1,37
15,001,020802,303,0,69,1,4,5,12
15,001,020802,401,4,844,6,139,14,388
15,001,020802,402,0,25,0,4,0,2
15,001,020802,403,0,26,0,8,0,6
15,001,020802,404,0,31,0,0,0,17
15,001,020802,405,0,16,0,0,0,8
15,001,020802,406,0,4,0,2,0,1
15,001,020802,408,0,15,0,2,1,4
15,001,020802,410,0,0,0,0,0,3
15,001,020802,412,0,0,0,0,0,1
15,001,020802,416,0,66,0,3,0,20
15,001,020802,417,0,13,0,0,0,7
15,001,020802,418,0,7,6,0,0,9
15,001,020802,419,0,35,0,22,0,15
15,001,020802,420,0,7,0,0,3,8
15,001,0209,101,1,401,0,34,0,94
15,001,0209,102,0,50,0,5,0,6
15,001,0209,103,0,29,0,13,0,37
15,001,0209,201,3,339,0,37,2,59
15,001,0209,202,0,30,0,0,3,5
15,001,0209,203,0,40,0,0,0,24
15,001,0209,204,0,59,0,19,6,28
15,001,0209,206,0,39,0,5,1,24
15,001,0209,207,0,11,3,1,0,12
15,001,0209,208,0,37,0,3,0,10
15,001,0209,209,0,83,3,2,1,28
15,001,0209,210,0,36,0,11,0,14
15,001,0209,211,0,43,0,3,0,5
15,001,0209,212,0,43,0,4,0,5
15,001,0209,301,0,306,4,37,7,68
15,001,0209,302,0,48,0,5,2,18
15,001,0209,303,3,38,6,20,0,30
15,001,0209,304,4,26,0,0,1,11
15,001,0209,305,0,2,0,4,0,3
15,001,0209,306,0,87,0,14,0,34
15,001,0209,307,0,206,2,34,0,78
15,001,0209,308,0,21,0,15,0,1
15,001,0209,309,0,18,0,12,0,3
15,001,0209,310,0,29,0,6,5,9
15,001,0209,311,2,53,0,4,0,58
15,001,0209,312,1,107,1,46,4,151
15,001,0209,313,0,5,0,0,0,2
15,001,0209,314,1,98,0,25,1,79
15,001,0209,315,0,7,0,5,0,0
15,001,021001,101,0,9,0,6,0,2
15,001,021001,108,0,11,0,0,0,2
15,001,021001,111A,0,2,0,0,0,0
15,001,021001,111B,0,18,0,0,0,0
15,001,021001,114A,5,39,2,20,0,253
15,001,021001,115,0,48,1,16,0,8
15,001,021001,116,0,97,0,12,2,3
15,001,021001,119,0,27,0,5,0,32
15,001,021001,121,0,1,0,3,0,17
15,001,021001,122,0,33,0,2,0,19
15,001,021001,123,1,32,0,5,0,23
15,001,021001,124,0,16,3,5,0,21
15,001,021001,125,0,38,0,17,0,28
15,001,021001,126,0,39,0,6,0,21
15,001,021001,127,0,9,1,3,0,24
15,001,021001,128,0,125,0,10,1,56
15,001,021001,129,1,47,0,19,0,42
15,001,021001,130,4,23,0,3,0,39
15,001,021001,131,0,63,0,8,0,34
15,001,021001,132,0,19,0,0,0,6
15,001,021001,133,0,12,0,4,0,14
15,001,021001,134,0,38,0,10,0,37
15,001,021001,135,0,8,0,2,0,15
15,001,021001,136,0,17,0,3,0,9
15,001,021001,137,0,5,0,3,0,18
15,001,021001,138,0,0,0,4,0,2
15,001,021001,139,0,4,2,7,0,16
15,001,021001,140,0,6,0,7,0,4
15,001,021001,141,0,3,0,1,0,10
15,001,021001,142,0,0,0,0,0,12
15,001,021001,143,0,0,0,0,0,5
15,001,021001,144,0,0,0,1,0,8
15,001,021001,145,0,0,0,0,0,13
15,001,021001,146,0,0,2,2,0,6
15,001,021001,147,0,0,0,0,0,2
15,001,021001,148,0,0,0,0,0,7
15,001,021001,149,0,4,0,2,0,14
15,001,021001,150,0,1,0,0,0,7
15,001,021001,151,0,4,0,0,0,2
15,001,021001,152,0,0,5,0,0,13
15,001,021001,153,0,0,0,8,0,6
15,001,021001,154,0,0,0,1,0,5
15,001,021001,155,0,3,0,0,0,4
15,001,021001,156,0,3,0,0,0,6
15,001,021001,157,0,4,0,0,0,5
15,001,021001,158,0,4,1,0,0,15
15,001,021001,159,0,1,0,0,0,14
15,001,021001,160,0,1,0,1,0,7
15,001,021001,161,1,8,0,0,0,9
15,001,021001,162,0,5,0,1,0,19
15,001,021001,163,0,6,0,6,0,13
15,001,021001,164,0,2,0,0,0,2
15,001,021001,165,1,5,0,0,0,3
15,001,021001,166,0,3,0,0,0,8
15,001,021001,167,0,7,0,0,0,4
15,001,021001,168,1,12,0,2,0,5
15,001,021001,169,1,0,0,6,0,5
15,001,021001,170,0,0,0,0,0,4
15,001,021001,171,0,0,0,2,0,1
15,001,021001,172,0,0,0,0,0,7
15,001,021001,173,0,7,3,8,0,17
15,001,021001,174,0,0,0,3,0,2
15,001,021001,175,0,33,0,4,0,46
15,001,021001,176,0,3,0,5,0,6
15,001,021001,177,0,20,0,0,0,17
15,001,021001,178,0,15,0,8,0,13
15,001,021001,179,0,15,0,10,0,13
15,001,021001,180,2,19,0,0,0,18
15,001,021001,181,1,19,0,0,0,18
15,001,021001,182,0,10,0,1,0,7
15,001,021001,183,0,21,0,2,0,6
15,001,021001,184,0,5,0,7,0,7
15,001,021001,185,2,20,0,1,0,33
15,001,021001,186,0,49,0,8,0,33
15,001,021001,187,0,17,0,8,0,27
15,001,021001,188,0,70,0,1,0,25
15,001,021001,189,1,65,0,12,0,23
15,001,021001,190,0,42,0,6,0,67
15,001,021001,191,0,26,0,10,0,56
15,001,021001,192,10,102,8,58,0,182
15,001,021001,194,0,43,0,1,0,17
15,001,021001,195,2,58,0,13,1,98
15,001,021001,196,0,4,0,0,0,4
15,001,021001,205,0,80,0,10,0,5
15,001,021001,206,0,26,0,5,0,1
15,001,021001,207,0,29,0,3,0,9
15,001,021001,214,0,51,0,4,0,5
15,001,021001,225,0,4,0,0,0,0
15,001,021001,227,0,21,0,17,0,11
15,001,021001,228,2,94,0,3,0,9
15,001,021001,229,0,53,0,3,0,13
15,001,021001,230,0,21,0,17,0,14
15,001,021001,231,0,259,3,34,0,40
15,001,021001,232,0,30,0,4,0,5
15,001,021001,301,0,31,0,0,0,12
15,001,021001,302,0,45,1,8,0,16
15,001,021001,303,0,29,0,5,0,9
15,001,021001,304,0,11,0,0,0,13
