state_code,county,tract,block,aapi,aian,black,hispanic,other,white
02,020,000101,142,0,0,0,0,0,8
02,020,000101,144,0,0,0,0,0,1
02,020,000101,202B,11,19,14,29,2,778
02,020,000101,203,0,1,0,1,0,46
02,020,000101,204,7,2,1,3,0,33
02,020,000101,205,0,0,0,0,0,28
02,020,000101,206,11,0,0,2,0,35
02,020,000101,208,0,1,0,0,0,57
02,020,000101,209,1,0,0,0,0,22
02,020,000101,210,1,13,2,6,0,171
02,020,000101,211,0,3,0,0,0,26
02,020,000101,212,1,0,0,0,0,44
02,020,000101,213,0,3,0,0,0,38
02,020,000101,214,0,0,0,2,0,83
02,020,000101,215,0,0,0,1,0,22
02,020,000101,237,0,0,0,0,0,17
02,020,000101,301,28,46,20,46,0,1509
02,020,000101,302,0,0,0,3,0,36
02,020,000101,303,0,2,1,0,0,28
02,020,000101,304,0,0,0,0,0,11
02,020,000101,305,0,1,0,0,0,30
02,020,000101,306,0,0,0,0,0,22
02,020,000101,307,0,0,0,0,0,3
02,020,000101,308,0,6,0,0,0,0
02,020,000101,311,0,0,0,0,0,12
02,020,000101,312,0,0,0,0,0,14
02,020,000101,313,1,0,0,0,0,14
02,020,000101,314,0,1,0,0,0,12
02,020,000101,315,0,0,0,0,0,23
02,020,000101,316,0,1,0,0,0,15
02,020,000101,319,0,0,0,0,0,6
02,020,000101,320,2,5,4,1,0,103
02,020,000101,321,0,1,0,0,0,69
02,020,000101,322,0,0,0,0,0,34
02,020,000101,323,0,1,0,0,1,25
02,020,000101,324,0,6,0,1,0,77
02,020,000101,325,0,0,0,0,0,5
02,020,000101,326,0,0,0,0,0,35
02,020,000102,101,0,0,0,0,0,4
02,020,000102,102,0,0,0,0,0,1
02,020,000102,103,0,0,0,0,0,4
02,020,000102,105,0,0,0,1,0,14
02,020,000102,106,0,1,0,0,0,14
02,020,000102,108,0,3,0,1,0,9
02,020,000102,109,0,3,0,0,0,21
02,020,000102,110,0,1,0,0,0,27
02,020,000102,111,0,4,0,0,0,8
02,020,000102,112,0,0,0,0,0,5
02,020,000102,113,0,0,0,0,0,2
02,020,000102,114,0,0,0,0,0,0
02,020,000102,115,0,0,0,0,0,8
02,020,000102,116,0,0,0,0,0,9
02,020,000102,117,0,0,2,3,0,11
02,020,000102,118,0,0,0,0,0,13
02,020,000102,119,0,5,0,0,0,10
02,020,000102,120,0,0,0,0,0,19
02,020,000102,121,0,0,0,2,0,29
02,020,000102,122,0,0,0,0,0,4
02,020,000102,123,0,0,0,0,0,20
02,020,000102,124,2,8,0,0,0,69
02,020,000102,125,0,0,0,0,0,4
02,020,000102,129,0,0,0,0,0,3
02,020,000102,137,0,0,0,0,0,19
02,020,000102,138,0,0,0,0,0,10
02,020,000102,139,2,0,0,2,0,12
02,020,000102,143,0,3,0,2,0,79
02,020,000102,145,1,0,0,0,0,50
02,020,000102,146,0,0,0,1,0,18
02,020,000102,147,0,0,0,0,0,56
02,020,000102,148,0,1,0,0,0,35
02,020,000102,149,0,0,0,0,0,26
02,020,000102,150,0,0,0,0,0,29
02,020,000102,151,0,0,0,9,0,13
02,020,000102,152,3,5,0,0,0,41
02,020,000102,202,1,11,0,0,0,58
02,020,000102,203,0,1,1,0,0,18
02,020,000102,204,1,0,0,0,0,14
02,020,000102,205,5,3,0,0,0,137
02,020,000102,206,0,2,0,0,0,22
02,020,000102,207,0,0,0,1,0,21
02,020,000102,208,0,0,0,0,0,35
02,020,000102,209,0,2,3,9,0,43
02,020,000102,210,2,4,1,0,0,55
02,020,000102,211,0,1,0,0,0,31
02,020,000102,212,0,1,0,0,0,11
02,020,000102,213,0,0,0,0,0,5
02,020,000102,214,0,1,0,0,0,13
02,020,000102,215,0,0,0,0,0,16
02,020,000102,216,3,3,0,0,0,15
02,020,000102,217,0,3,6,1,0,192
02,020,000102,218,0,0,0,0,0,24
02,020,000102,219,0,0,0,0,0,11
02,020,000102,220,0,9,0,5,0,40
02,020,000102,221,0,1,0,1,0,16
02,020,000102,222,0,0,0,0,0,13
02,020,000102,223,0,0,0,0,0,6
02,020,000102,224,0,5,0,0,0,35
02,020,000102,225,0,0,0,0,0,13
02,020,000102,226,0,0,0,0,0,9
02,020,000102,227,0,4,0,0,0,12
02,020,000102,228,0,0,0,0,0,6
02,020,000102,229,0,3,0,0,0,20
02,020,000102,230,0,0,0,0,0,31
02,020,000102,231,0,0,0,0,0,28
02,020,000102,233,0,2,0,3,0,21
02,020,000102,234,0,0,0,0,0,14
02,020,000102,235,0,1,0,1,0,12
02,020,000102,236,0,5,1,0,0,34
02,020,000102,237,1,4,0,2,0,75
02,020,000102,239,0,0,0,1,0,21
02,020,000102,240,0,5,0,0,0,24
02,020,000102,241,0,0,0,0,0,9
02,020,000102,301,0,0,0,0,0,16
02,020,000102,302,1,0,0,1,0,44
02,020,000102,305,0,0,0,0,0,15
02,020,000102,306,0,0,0,3,0,21
02,020,000102,307,0,0,0,1,0,34
02,020,000102,308,0,0,0,5,0,102
02,020,000102,309,1,3,2,3,0,66
02,020,000102,310,0,0,0,0,0,34
02,020,000102,312,0,0,0,0,0,2
02,020,000102,314,0,0,0,0,0,1
02,020,000102,315,0,0,0,0,0,4
02,020,000102,316,0,0,0,0,0,13
02,020,000102,317,0,6,0,0,0,107
02,020,000102,318,1,3,2,2,0,117
02,020,000102,319,1,1,0,0,0,118
02,020,000102,320,0,0,0,0,0,9
02,020,000102,321,0,0,1,0,0,33
02,020,000102,322,0,1,0,2,0,108
02,020,000102,323,0,0,0,0,0,7
02,020,000102,324,0,1,0,0,0,1
02,020,000102,401A,3,11,7,8,0,313
02,020,000102,401B,2,0,0,0,0,10
02,020,000102,404,1,9,0,1,0,81
02,020,000102,405,0,0,0,0,0,3
02,020,000102,406,0,1,0,0,0,24
02,020,000102,407,2,4,0,0,0,59
02,020,000102,408,5,1,4,9,0,251
02,020,000102,410,0,0,0,0,0,5
02,020,000102,411,0,0,0,2,0,102
02,020,000102,412,0,0,0,0,0,18
02,020,000102,414,0,0,0,1,0,101
02,020,000102,415,0,0,0,1,0,59
02,020,000102,416,0,0,0,0,0,12
02,020,000102,417,0,1,0,0,0,14
02,020,000102,418,0,0,1,0,0,21
02,020,000102,419,0,1,0,0,0,24
02,020,000102,420,0,0,0,0,0,6
02,020,000102,421,0,3,0,0,0,44
02,020,000102,422,0,0,0,0,0,10
02,020,000201,104,31,47,77,50,0,1159
02,020,000201,105,3,1,0,1,0,66
02,020,000201,106,1,0,0,0,0,47
02,020,000201,108,0,0,0,0,0,23
02,020,000201,201,20,21,35,41,0,676
02,020,000201,202,7,11,13,15,0,308
02,020,000201,203,1,0,0,0,0,18
02,020,000201,204,0,0,0,0,0,1
02,020,000201,207,0,0,0,0,0,5
02,020,000201,208,0,0,0,0,0,2
02,020,000201,211,0,0,0,1,0,34
02,020,000201,213,0,0,0,0,0,1
02,020,000201,214,2,4,0,0,0,25
02,020,000202,101,0,0,0,0,0,34
02,020,000202,102,3,4,0,3,0,39
02,020,000202,103,0,7,0,2,0,49
02,020,000202,104,0,0,0,0,0,4
02,020,000202,105,3,6,0,0,0,38
02,020,000202,106,0,0,0,0,0,14
02,020,000202,107,0,0,0,0,0,17
02,020,000202,108,2,2,0,0,0,88
02,020,000202,109,0,3,3,1,0,85
02,020,000202,110,0,3,1,2,0,92
02,020,000202,111,5,4,0,0,0,52
02,020,000202,112,1,1,0,0,0,43
02,020,000202,113,0,3,0,0,0,50
02,020,000202,114,5,11,1,7,0,143
02,020,000202,116,1,0,0,1,0,70
02,020,000202,117,4,0,0,0,0,43
02,020,000202,118,0,8,1,1,0,57
02,020,000202,119,4,1,0,0,0,64
02,020,000202,120,0,0,0,2,0,19
02,020,000202,201,19,11,12,7,0,504
02,020,000202,202,0,1,0,1,0,18
02,020,000202,203,0,0,0,0,0,3
02,020,000202,204,0,2,2,0,0,53
02,020,000202,206,3,0,0,0,0,37
02,020,000202,208,2,1,0,5,0,56
02,020,000202,209,2,3,0,0,0,56
02,020,000202,210,0,6,1,0,3,91
02,020,000202,211,0,0,0,0,0,7
02,020,000202,212,0,0,0,0,0,27
02,020,000202,213,0,0,3,1,0,32
02,020,000202,214,0,0,0,0,0,29
02,020,000202,215,0,0,0,2,0,31
02,020,000202,216,0,0,0,2,0,34
02,020,000202,217,0,0,0,0,0,8
02,020,000202,219,0,0,0,0,0,4
02,020,000202,301,0,0,0,1,0,22
02,020,000202,302,2,2,0,0,0,71
02,020,000202,303,0,2,0,0,0,28
02,020,000202,304,10,11,24,15,0,537
02,020,000202,305,0,0,0,0,0,16
02,020,000202,306,2,4,2,17,0,452
02,020,000202,307,0,0,0,0,0,17
02,020,000202,308,0,0,0,0,0,1
02,020,000202,310,0,2,0,5,0,48
02,020,000202,311,0,0,0,0,0,30
02,020,000202,312,0,0,3,0,0,26
02,020,000202,313,0,3,1,2,1,53
02,020,000202,314,0,0,0,0,0,16
02,020,000202,401,0,2,0,1,0,108
02,020,000202,402,4,13,2,4,2,168
02,020,000202,403,1,3,0,0,0,79
02,020,000202,404,1,0,0,5,0,25
02,020,000202,405,1,0,0,4,0,23
02,020,000202,406,4,3,2,0,0,95
02,020,000202,407,5,17,0,5,0,96
02,020,000202,408,8,22,15,3,0,190
02,020,000202,409,11,2,1,1,0,89
02,020,000202,410,5,0,0,0,0,18
02,020,000202,411,0,0,0,0,0,10
02,020,000202,413,0,1,0,0,0,17
02,020,000202,414,0,0,0,0,0,18
02,020,000202,415,0,0,1,0,0,44
02,020,000202,416,2,0,0,0,0,74
02,020,000202,417,1,5,3,1,0,82
02,020,000202,418,3,0,6,0,0,49
02,020,000202,419,1,0,4,0,0,29
02,020,000202,420,7,3,0,0,0,65
02,020,000202,421,1,5,6,0,0,59
02,020,000202,422,0,4,3,0,0,77
02,020,000202,423,0,5,0,0,0,94
02,020,000202,424,0,0,0,4,0,44
02,020,000202,427,0,0,0,0,0,7
02,020,000202,428,0,0,0,0,0,40
02,020,000203,101,0,0,2,0,0,26
02,020,000203,102,3,0,0,1,0,47
02,020,000203,103,1,0,5,0,0,38
02,020,000203,104,0,0,0,0,0,26
02,020,000203,105,1,3,0,0,0,67
02,020,000203,106,0,0,0,0,0,46
02,020,000203,107,1,1,0,0,0,38
02,020,000203,108,0,0,7,6,0,54
02,020,000203,109,0,0,0,1,0,56
02,020,000203,110,0,0,0,2,0,15
02,020,000203,111,11,11,2,6,0,342
02,020,000203,112,2,5,0,7,0,100
02,020,000203,113,4,4,2,0,0,70
02,020,000203,114,2,4,4,5,0,99
02,020,000203,115,0,7,1,4,3,83
02,020,000203,116,0,0,0,0,0,9
02,020,000203,201,10,14,6,11,0,540
02,020,000203,203,3,0,0,3,0,21
02,020,000203,204,4,2,3,1,0,46
02,020,000203,205,7,3,0,1,0,52
02,020,000203,206,1,1,0,3,0,116
02,020,000203,207,4,1,0,0,0,16
02,020,000203,208,0,4,0,0,0,32
02,020,000203,209,0,0,0,0,0,36
02,020,000203,210,0,0,3,0,0,28
02,020,000203,211,0,0,0,0,0,14
02,020,000203,212,1,0,0,0,0,35
02,020,000203,213,0,0,0,0,0,40
02,020,000203,214,0,4,0,1,0,43
02,020,000203,301,17,14,17,19,0,663
02,020,000203,302,2,2,2,6,0,144
02,020,000203,303,0,1,0,2,0,27
02,020,000203,304,1,7,18,10,2,205
02,020,000203,305,1,1,0,0,0,20
02,020,000203,306,0,0,0,0,0,39
02,020,000203,307,0,0,0,0,0,22
02,020,000203,308,0,3,0,2,0,43
02,020,000203,401,4,0,21,7,0,146
02,020,000203,402,1,0,13,6,0,97
02,020,000203,403,3,2,0,7,0,78
02,020,000203,404,10,7,7,1,1,144
02,020,000203,405,4,2,0,1,0,226
02,020,000203,406,0,1,5,3,0,95
02,020,000203,407,3,5,27,18,0,407
02,020,000203,408,2,4,3,2,0,94
02,020,000203,409,2,7,7,10,0,129
02,020,000203,410,0,0,9,0,1,66
02,020,000203,501,10,7,16,18,0,618
02,020,000203,502,0,0,0,1,0,28
02,020,000203,503,0,0,0,6,0,34
02,020,000203,504,2,0,2,5,0,53
02,020,000203,505,3,0,2,0,0,95
02,020,000203,506,13,4,12,16,0,327
02,020,000203,507,0,1,3,0,0,17
02,020,000203,508,0,0,0,1,0,80
02,020,000204,101,11,6,7,43,0,827
02,020,000204,102,3,0,0,0,0,35
02,020,000204,104,3,0,0,0,0,33
02,020,000204,105,0,0,0,3,0,73
02,020,000204,106,2,6,0,9,0,173
02,020,000204,107,0,0,0,0,0,2
02,020,000204,109,0,5,0,0,0,18
02,020,000204,110,1,0,0,1,0,8
02,020,000204,203,0,11,0,11,0,264
02,020,000204,206,5,79,43,13,0,135
02,020,000204,211,2,2,3,4,0,228
02,020,0003,101D,216,74,1762,622,11,5294
02,020,0004,101B,173,64,873,433,4,5571
02,020,0005,104,0,0,0,0,0,2
02,020,0005,105,4,4,2,0,0,37
02,020,0005,106,0,0,0,0,0,11
02,020,0005,107,0,0,3,0,0,25
02,020,0005,108,0,0,1,0,0,22
02,020,0005,110,4,0,0,0,0,30
02,020,0005,111,0,0,0,0,0,4
02,020,0005,112,0,1,0,2,0,29
02,020,0005,113,0,2,2,0,0,26
02,020,0005,114,4,3,0,0,0,23
02,020,0005,115,2,12,11,1,0,38
02,020,0005,116,0,0,0,0,0,13
02,020,0005,117,0,0,0,1,0,20
02,020,0005,118,0,2,0,2,0,21
02,020,0005,119,0,0,0,0,0,17
02,020,0005,120,0,0,0,0,0,9
02,020,0005,121,0,2,7,0,0,29
02,020,0005,201,2,18,17,0,0,81
02,020,0005,202,0,0,0,0,0,0
02,020,0005,205,1,0,0,0,0,8
02,020,0005,206,6,5,0,2,0,25
02,020,0005,207,1,2,0,1,0,25
02,020,0005,208,0,3,0,1,0,12
02,020,0005,209,0,0,0,0,0,2
02,020,0005,210,0,7,0,5,0,35
02,020,0005,211,0,11,6,2,0,26
02,020,0005,301,0,0,0,0,0,0
02,020,0005,302,30,22,22,18,0,114
02,020,0005,401,177,60,22,26,1,165
02,020,0005,402,114,44,39,15,0,126
02,020,000599,101Z,0,0,0,0,0,5
02,020,0006,103,0,3,0,0,0,2
02,020,0006,105,5,6,2,1,0,50
02,020,0006,108,0,0,0,0,0,1
02,020,0006,114,0,92,16,4,0,72
02,020,0006,118,0,0,0,0,0,4
02,020,0006,119,0,0,0,0,0,2
02,020,0006,122,0,0,0,0,0,0
02,020,0006,126,0,0,0,0,0,4
02,020,0006,201,20,29,5,4,0,59
02,020,0006,202,2,13,8,1,0,38
02,020,0006,205,7,30,19,9,0,62
02,020,0006,206,2,36,3,14,0,22
02,020,0006,207,12,19,6,2,1,43
02,020,0006,208,1,61,11,8,0,83
02,020,0006,209,0,31,3,7,0,40
02,020,0006,210,0,1,0,0,0,21
02,020,0006,301,4,8,7,8,0,44
02,020,0006,302,5,30,32,24,0,93
02,020,0006,303,4,24,17,17,0,58
02,020,0006,304,4,42,10,8,0,58
02,020,0006,305,2,25,1,8,0,51
02,020,0006,306,0,29,17,19,0,54
02,020,0006,401,6,18,19,9,0,68
02,020,0006,402,1,12,17,4,0,46
02,020,0006,403,3,8,1,8,1,25
02,020,0006,404,50,7,1,4,0,46
02,020,0006,405,7,55,13,9,0,39
02,020,0006,406,0,40,13,3,0,97
02,020,0006,407,10,37,1,1,0,69
02,020,0006,408,8,27,32,10,0,64
02,020,0006,501,0,33,14,6,0,97
02,020,0006,502,10,27,29,1,0,44
02,020,0006,503,7,51,17,24,0,59
02,020,0006,504,2,26,20,1,0,67
02,020,0006,505,8,36,15,3,0,50
02,020,0006,506,24,2,20,5,0,53
02,020,0006,507,7,28,8,8,0,67
02,020,0006,508,4,12,14,6,0,34
02,020,0006,601,3,11,6,0,0,33
02,020,0006,602,4,24,39,15,0,24
02,020,0006,603,7,36,18,7,1,78
02,020,0006,604,1,32,3,17,0,51
02,020,0006,605,0,5,3,7,0,10
02,020,0006,606,0,3,0,1,0,8
02,020,0006,607,0,0,0,0,0,25
02,020,0006,608,0,6,0,0,0,5
02,020,0006,609,7,20,11,6,0,61
02,020,0006,610,0,0,0,0,0,13
02,020,0006,701,4,24,0,2,0,57
02,020,0006,702,1,13,14,13,0,66
02,020,0006,703,6,6,7,8,0,49
02,020,0006,704,3,24,37,19,0,54
02,020,0006,705,0,13,7,7,0,9
02,020,0006,706,7,36,8,7,1,60
02,020,0006,707,0,25,7,1,1,45
02,020,0006,708,6,13,23,2,0,46
02,020,0006,801,1,41,9,17,0,60
02,020,0006,802,0,6,36,10,0,21
02,020,0006,803,5,17,17,5,0,67
02,020,0006,804,8,33,28,9,0,70
02,020,0006,805,0,40,7,0,0,37
02,020,0006,806,0,34,23,11,0,52
02,020,0006,807,0,1,0,0,0,3
02,020,0006,808,0,1,3,7,0,27
02,020,000701,102,6,24,14,18,0,285
02,020,000701,103,22,16,185,30,3,200
02,020,000701,104,3,6,8,1,0,38
02,020,000701,201,0,15,0,2,0,54
02,020,000701,202,0,9,0,5,0,26
02,020,000701,203,0,14,1,2,0,56
02,020,000701,204,1,11,14,8,0,38
02,020,000701,205,4,17,0,14,0,52
02,020,000701,206,1,6,1,4,0,71
02,020,000701,301,11,18,63,14,2,268
02,020,000701,302,3,48,36,9,0,225
02,020,000701,303,2,2,1,0,0,42
02,020,000701,304,5,3,0,0,0,23
02,020,000701,305,0,8,0,0,0,25
02,020,000701,306,0,8,1,0,0,31
02,020,000701,401,26,4,23,4,0,240
02,020,000701,402,2,1,14,10,0,86
02,020,000701,403,2,0,2,2,0,28
02,020,000701,404,11,22,62,10,1,198
02,020,000701,501,5,13,62,8,0,175
02,020,000701,502,2,5,24,2,0,80
02,020,000701,503,0,0,2,0,0,29
02,020,000701,504,1,4,14,0,0,76
02,020,000701,505,0,3,4,9,0,50
02,020,000701,506,0,11,15,10,0,110
02,020,000701,507,9,12,16,5,0,49
02,020,000701,508,3,9,7,6,0,111
02,020,000702,101,4,40,13,7,0,139
02,020,000702,102,17,24,135,66,0,295
02,020,000702,103,19,25,56,4,0,184
02,020,000702,104,0,10,10,0,0,46
02,020,000702,201,8,11,8,2,0,127
02,020,000702,202,2,18,17,8,0,122
02,020,000702,203,0,1,1,7,0,13
02,020,000702,204,0,3,1,0,0,0
02,020,000702,205,5,4,18,5,1,130
02,020,000702,206,5,24,43,24,0,235
02,020,000702,207,7,5,22,2,0,59
02,020,000702,208,2,0,18,6,0,81
02,020,000702,302,13,19,13,12,0,170
02,020,000702,303,1,11,8,14,0,32
02,020,000702,304,0,2,7,4,0,62
02,020,000702,305,12,6,4,2,1,61
02,020,000702,306,7,9,15,5,0,32
02,020,000702,307,33,16,30,8,0,203
02,020,000702,308,0,0,0,0,0,30
02,020,000702,309,0,1,3,0,1,38
02,020,000702,310,1,0,0,0,0,24
02,020,000702,311,1,2,1,0,0,61
02,020,000702,312,0,8,4,3,0,23
02,020,000702,313,11,9,23,13,1,165
02,020,000702,314,0,2,0,1,0,67
02,020,000702,315,1,2,3,4,0,64
02,020,000702,316,0,2,0,4,0,38
02,020,000703,102,19,56,109,21,0,491
02,020,000703,103,1,20,21,10,0,125
02,020,000703,201,21,11,46,8,0,122
02,020,000703,202,6,16,13,22,0,130
02,020,000703,203,1,6,13,2,0,72
02,020,000703,204,0,2,3,1,0,56
02,020,000703,205,7,2,24,1,0,57
02,020,000703,301,1,5,32,5,0,108
02,020,000703,302,2,6,13,4,0,89
02,020,000703,303,0,2,5,1,0,58
02,020,000703,304,8,13,13,9,0,71
02,020,000703,305,0,0,0,0,0,9
02,020,000703,306,7,4,2,3,0,30
02,020,000703,307,0,7,15,1,0,56
02,020,000703,308,1,14,2,0,0,43
02,020,000703,309,1,8,6,9,0,100
02,020,000703,310,0,6,1,16,0,47
02,020,000703,311,2,1,6,5,0,43
02,020,000703,312,0,2,3,4,0,45
02,020,000703,401,0,8,10,14,0,71
02,020,000703,402,1,2,6,5,0,40
02,020,000703,403,1,10,13,0,0,30
02,020,000703,404,0,3,3,0,0,27
02,020,000703,405,0,15,6,0,0,11
02,020,000703,406,1,17,0,6,0,68
02,020,000703,407,0,2,1,4,0,13
02,020,000703,408,0,6,0,2,0,32
02,020,000703,409,0,14,7,0,0,51
02,020,000703,410,0,10,4,0,0,27
02,020,000703,411,0,12,4,3,0,67
02,020,000703,412,0,29,1,7,0,42
02,020,000703,413,0,2,0,2,0,52
02,020,000703,414,0,0,0,0,0,15
02,020,000703,415,0,0,4,4,0,37
02,020,000703,416,1,8,9,0,0,39
02,020,000703,417,2,3,0,0,0,31
02,020,000703,501B,5,30,31,12,0,361
02,020,000703,502,1,5,4,5,0,22
02,020,000703,503,1,7,1,2,0,48
02,020,000703,504,3,0,3,0,0,3
02,020,000703,505,0,3,12,10,0,46
02,020,000703,506,0,0,2,0,0,10
02,020,000703,507,0,11,19,2,0,102
02,020,000703,508,2,0,2,7,0,70
02,020,000801,101,15,98,53,39,1,232
02,020,000801,102,0,11,10,2,0,33
02,020,000801,103,7,14,12,1,0,29
02,020,000801,104,3,17,9,6,0,91
02,020,000801,105,3,2,5,0,0,73
02,020,000801,106,4,3,7,15,0,27
02,020,000801,107,3,22,18,3,5,87
02,020,000801,108,9,7,7,13,0,43
02,020,000801,109,2,6,0,4,0,41
02,020,000801,201,1,4,15,9,0,38
02,020,000801,202,0,12,6,2,0,48
02,020,000801,203,3,0,0,0,0,26
02,020,000801,204,1,0,0,0,0,32
02,020,000801,205,0,3,0,0,0,28
02,020,000801,206,9,25,42,24,4,197
02,020,000801,207,0,2,1,0,0,23
02,020,000801,208,0,1,2,0,0,14
02,020,000801,301,5,6,8,2,1,60
02,020,000801,302,15,60,17,11,0,165
02,020,000801,303,3,3,8,7,0,28
02,020,000801,304,3,0,0,0,0,22
02,020,000801,305,13,22,17,2,0,99
02,020,000801,306,0,7,29,4,0,60
02,020,000801,401,6,23,17,1,0,111
02,020,000801,402,16,21,25,8,0,107
02,020,000801,403,0,0,0,1,0,28
02,020,000801,404,0,6,3,0,0,48
02,020,000801,405,9,16,8,11,0,111
02,020,000801,406,30,24,80,23,0,324
02,020,000801,501,5,3,5,12,4,69
02,020,000801,502,0,10,5,1,3,41
02,020,000801,503,0,11,13,2,0,38
02,020,000801,504,4,16,0,0,0,48
02,020,000801,505,0,8,5,1,0,48
02,020,000801,506,6,5,10,1,0,50
02,020,000801,507,0,11,16,1,0,43
02,020,000801,508,0,11,7,0,0,48
02,020,000801,509,3,17,21,19,0,36
02,020,000801,510,1,5,12,7,0,53
02,020,000801,511,1,22,20,8,0,67
02,020,000801,601,2,15,0,10,0,41
02,020,000801,602,0,4,3,0,0,13
02,020,000801,603,4,5,7,1,0,44
02,020,000801,604,5,0,0,0,0,15
02,020,000801,605,0,6,1,6,1,51
02,020,000801,606,6,14,0,7,0,58
02,020,000801,607,6,17,7,8,1,49
02,020,000801,608,11,26,26,13,0,53
02,020,000801,609,0,16,2,8,0,49
02,020,000801,610,1,15,0,1,0,20
02,020,000801,611,30,29,22,13,0,48
02,020,000801,702,18,31,63,22,0,138
02,020,000801,703,16,40,23,27,0,138
02,020,000801,704,5,41,7,4,0,66
02,020,000802,101,5,22,7,9,0,51
02,020,000802,102,0,5,1,3,0,42
02,020,000802,103,5,31,19,3,2,246
02,020,000802,104,1,16,6,2,0,48
02,020,000802,105,2,14,3,7,0,77
02,020,000802,106,0,7,3,0,0,40
02,020,000802,201,17,11,29,8,0,92
02,020,000802,202,0,0,4,0,0,8
02,020,000802,203,13,52,130,23,5,353
02,020,000802,301,17,22,24,19,0,283
02,020,000802,302,0,9,0,0,0,10
02,020,000802,303,2,11,21,1,2,110
02,020,000802,304,0,5,0,0,0,29
02,020,000802,401,15,32,21,15,0,161
02,020,000802,402,36,25,55,7,1,250
02,020,000802,403,0,0,0,0,0,0
02,020,000802,404,4,0,2,0,0,8
02,020,000802,501,9,22,20,11,0,210
02,020,000802,502,3,26,15,13,0,152
02,020,000901,101,0,3,3,1,2,17
02,020,000901,102,0,2,2,1,0,9
02,020,000901,103,8,86,79,30,0,182
02,020,000901,105,0,0,0,0,0,2
02,020,000901,107,0,0,1,0,0,1
02,020,000901,108,0,1,0,8,0,4
02,020,000901,110,0,0,1,0,0,3
02,020,000901,112,0,0,0,0,0,0
02,020,000901,113,0,0,0,0,0,4
02,020,000901,114,0,0,0,1,0,3
02,020,000901,115,0,0,0,1,0,4
02,020,000901,117,0,0,0,0,0,5
02,020,000901,120,0,0,0,0,0,7
02,020,000901,121,0,1,0,0,0,12
02,020,000901,122,11,63,21,46,0,99
02,020,000901,123,0,2,3,9,0,17
02,020,000901,124,0,1,3,3,0,33
02,020,000901,125,0,17,7,0,0,26
