state_code,county,tract,block,aian,api,black,hispanic,other,white
44,001,030100,2019,0,0,0,0,0,14
44,001,030100,2020,0,1,0,0,2,18
44,001,030100,2021,0,5,0,0,1,88
44,001,030100,3000,0,2,0,1,2,175
44,001,030100,3001,0,0,0,0,0,4
44,001,030100,3002,0,0,1,0,0,20
44,001,030100,3003,0,0,0,0,0,14
44,001,030100,3004,0,0,0,0,0,50
44,001,030100,3005,0,2,0,0,0,0
44,001,030100,3006,0,0,0,0,0,25
44,001,030100,3007,0,1,0,0,0,16
44,001,030100,3008,0,0,0,0,0,49
44,001,030100,3009,0,0,0,0,0,41
44,001,030100,3010,0,0,0,3,0,44
44,001,030100,3011,0,0,0,0,0,7
44,001,030100,3012,0,0,0,0,0,0
44,001,030100,3013,0,0,0,0,2,24
44,001,030100,3014,0,0,0,3,0,31
44,001,030100,3015,0,0,0,3,0,22
44,001,030100,3016,0,2,0,0,0,3
44,001,030100,3017,0,0,0,0,0,26
44,001,030100,3018,0,0,0,0,0,40
44,001,030100,3019,0,0,0,0,0,51
44,001,030100,3020,0,0,0,0,0,22
44,001,030100,3021,0,0,0,0,0,15
44,001,030100,3022,0,0,0,0,0,22
44,001,030100,3023,0,0,0,0,0,25
44,001,030100,3024,0,0,0,0,0,45
44,001,030100,3025,0,0,0,0,0,5
44,001,030100,3026,0,0,0,0,0,19
44,001,030100,3027,0,0,0,0,0,16
44,001,030100,3028,0,0,0,0,0,22
44,001,030100,3029,0,0,0,0,0,22
44,001,030100,3030,0,0,0,0,0,19
44,001,030100,3031,0,0,2,0,0,33
44,001,030100,3032,0,0,3,0,0,121
44,001,030100,3033,0,0,0,0,0,38
44,001,030100,3034,0,2,0,0,0,20
44,001,030100,3035,0,0,0,0,0,33
44,001,030100,3036,0,3,0,0,0,13
44,001,030100,3037,0,0,0,1,0,40
44,001,030100,3038,0,0,0,0,0,11
44,001,030100,3999,0,0,0,0,0,0
44,001,030100,4000,0,1,0,1,2,27
44,001,030100,4001,0,0,0,1,0,36
44,001,030100,4002,0,0,0,6,0,1
44,001,030100,4003,0,0,0,0,0,10
44,001,030100,4004,0,0,0,0,0,4
44,001,030100,4005,0,0,0,1,0,17
44,001,030100,4006,0,0,0,0,0,22
44,001,030100,4007,0,0,0,0,0,6
44,001,030100,4008,0,0,0,0,0,10
44,001,030100,4009,0,0,0,0,0,8
44,001,030100,4010,0,0,0,0,0,26
44,001,030100,4011,0,0,0,0,0,8
44,001,030100,4012,0,0,0,0,0,27
44,001,030100,4013,0,0,0,0,0,30
44,001,030100,4014,0,0,0,0,0,27
44,001,030100,4015,0,0,0,0,0,21
44,001,030100,4016,0,1,2,1,0,30
44,001,030100,4017,0,0,0,0,3,32
44,001,030100,4018,0,0,0,0,0,39
44,001,030100,4019,0,0,0,0,0,12
44,001,030100,4020,0,4,0,0,0,47
44,001,030100,4021,0,0,0,0,0,15
44,001,030100,4022,0,0,1,0,4,134
44,001,030100,4023,0,1,0,0,1,29
44,001,030100,4024,0,0,0,0,0,21
44,001,030100,4025,0,0,0,0,1,55
44,001,030100,4026,0,0,0,0,0,28
44,001,030100,4027,0,0,0,0,0,12
44,001,030100,4028,0,0,0,0,0,21
44,001,030100,4029,0,0,0,1,0,25
44,001,030100,4030,0,0,0,0,0,0
44,001,030100,4999,0,0,0,0,0,0
44,001,030200,1000,0,0,0,0,0,0
44,001,030200,1001,0,30,6,0,0,199
44,001,030200,1002,0,6,0,0,0,27
44,001,030200,1003,0,0,0,0,0,37
44,001,030200,1004,0,0,0,0,0,37
44,001,030200,1005,0,0,0,0,0,25
44,001,030200,1006,0,0,0,0,0,14
44,001,030200,1007,0,0,0,0,0,13
44,001,030200,1008,0,0,0,4,1,68
44,001,030200,1009,0,0,0,0,0,11
44,001,030200,1010,0,0,0,0,0,11
44,001,030200,1011,0,0,0,0,0,46
44,001,030200,1012,0,0,0,0,0,42
44,001,030200,1013,0,3,0,0,0,48
44,001,030200,1014,0,0,0,0,0,26
44,001,030200,1015,0,0,0,0,0,6
44,001,030200,1016,0,0,0,0,0,0
44,001,030200,1017,0,0,0,0,0,0
44,001,030200,1018,0,0,0,0,1,47
44,001,030200,1019,0,5,0,0,0,6
44,001,030200,1020,0,0,0,0,0,0
44,001,030200,1021,0,0,0,0,0,62
44,001,030200,1022,0,3,0,0,0,51
44,001,030200,1023,0,0,0,0,0,49
44,001,030200,1024,0,0,0,0,0,0
44,001,030200,1025,0,0,0,0,0,7
44,001,030200,1026,0,2,0,0,2,57
44,001,030200,1027,0,0,0,0,1,51
44,001,030200,1028,0,0,0,0,0,59
44,001,030200,1029,0,0,0,0,0,16
44,001,030200,1999,0,0,0,0,0,0
44,001,030200,2000,0,0,0,3,0,268
44,001,030200,2001,0,0,0,0,0,21
44,001,030200,2002,0,0,0,2,0,32
44,001,030200,2003,0,0,0,1,0,56
44,001,030200,2004,0,0,2,7,1,119
44,001,030200,2005,0,0,0,0,0,30
44,001,030200,2006,0,0,0,0,0,3
44,001,030200,2007,0,0,5,0,0,57
44,001,030200,2008,2,0,0,0,1,61
44,001,030200,2009,0,0,0,0,0,31
44,001,030200,2010,0,0,0,0,0,37
44,001,030200,2011,0,0,0,0,0,21
44,001,030200,2012,0,0,0,0,0,70
44,001,030200,2013,0,0,0,0,1,65
44,001,030200,2014,0,0,0,0,0,48
44,001,030200,2015,0,0,0,0,0,43
44,001,030200,2016,3,1,0,2,1,58
44,001,030200,2017,0,0,0,0,0,25
44,001,030200,2018,0,1,1,5,5,60
44,001,030200,2019,0,5,0,0,3,48
44,001,030200,3000,0,3,0,1,1,169
44,001,030200,3001,0,0,0,0,0,19
44,001,030200,3002,0,0,0,0,0,5
44,001,030200,3003,0,1,0,0,0,37
44,001,030200,3004,0,3,0,0,1,12
44,001,030200,3005,0,0,0,1,0,32
44,001,030200,3006,0,0,0,0,0,22
44,001,030200,3007,0,0,0,0,0,8
44,001,030200,3008,0,0,0,0,0,6
44,001,030200,3009,0,0,0,0,0,23
44,001,030200,3010,0,0,0,0,0,15
44,001,030200,3011,0,0,0,0,0,0
44,001,030200,3012,0,0,0,0,0,16
44,001,030200,3013,0,0,0,0,0,21
44,001,030200,3014,0,5,0,0,0,143
44,001,030200,3015,0,1,0,0,1,14
44,001,030200,3999,0,0,0,0,0,0
44,001,030200,4000,0,0,0,0,0,25
44,001,030200,4001,2,0,0,2,3,61
44,001,030200,4002,0,0,1,1,0,74
44,001,030200,4003,0,0,0,0,0,0
44,001,030200,4004,0,0,0,0,0,10
44,001,030200,4005,0,0,0,2,0,21
44,001,030200,4006,0,0,0,0,0,28
44,001,030200,4007,0,0,0,0,0,0
44,001,030200,4008,0,0,0,0,0,16
44,001,030200,4009,0,1,0,0,0,29
44,001,030200,4010,0,0,0,0,0,30
44,001,030200,4011,0,4,0,2,0,46
44,001,030200,4012,0,0,0,1,0,27
44,001,030200,4013,0,0,0,0,0,17
44,001,030200,4014,0,0,0,0,0,0
44,001,030200,4015,0,0,0,0,0,0
44,001,030300,1000,3,5,0,0,0,146
44,001,030300,1001,0,0,0,0,0,46
44,001,030300,1002,0,0,0,0,0,23
44,001,030300,1003,0,0,0,0,1,47
44,001,030300,1004,0,3,0,1,0,41
44,001,030300,1005,0,0,0,0,0,43
44,001,030300,1006,0,12,0,0,0,191
44,001,030300,1007,0,0,0,0,0,0
44,001,030300,1008,0,0,0,2,0,28
44,001,030300,1009,0,0,0,1,0,31
44,001,030300,1010,0,0,0,1,0,75
44,001,030300,1011,0,0,0,0,0,17
44,001,030300,1012,0,0,0,0,0,30
44,001,030300,1013,2,0,0,2,0,116
44,001,030300,1014,0,0,0,0,0,61
44,001,030300,1015,0,0,0,0,0,11
44,001,030300,1016,0,0,0,0,0,23
44,001,030300,1017,0,1,0,0,3,68
44,001,030300,1018,0,0,0,0,0,81
44,001,030300,1019,0,6,0,0,0,72
44,001,030300,1020,0,1,0,0,0,24
44,001,030300,1021,0,0,0,2,0,101
44,001,030300,1022,0,0,0,0,0,0
44,001,030300,1023,0,0,0,0,0,27
44,001,030300,1024,0,0,1,5,2,81
44,001,030300,1995,0,0,0,0,0,0
44,001,030300,1996,0,0,0,0,0,0
44,001,030300,1997,0,0,0,0,0,0
44,001,030300,1998,0,0,0,0,0,0
44,001,030300,1999,0,0,0,0,0,0
44,001,030300,2000,0,1,0,0,0,24
44,001,030300,2001,0,11,0,0,0,79
44,001,030300,2002,0,0,0,0,0,13
44,001,030300,2003,0,3,0,0,0,69
44,001,030300,2004,0,0,0,1,0,78
44,001,030300,2005,0,3,0,0,0,167
44,001,030300,2006,0,0,1,0,3,51
44,001,030300,2007,0,4,0,0,0,59
44,001,030300,2008,0,0,0,0,0,24
44,001,030300,2009,0,0,0,0,0,21
44,001,030300,2010,0,0,0,0,0,53
44,001,030300,2011,0,0,0,0,0,71
44,001,030300,2012,0,5,0,0,0,32
44,001,030300,2013,0,0,0,0,0,21
44,001,030300,2014,0,2,0,1,0,277
44,001,030300,2015,0,0,0,0,0,33
44,001,030300,2016,0,0,0,0,0,59
44,001,030300,2017,0,0,0,2,0,53
44,001,030300,2018,0,0,0,0,0,61
44,001,030300,2019,0,0,0,0,0,37
44,001,030300,2020,0,0,0,0,0,25
44,001,030300,2021,0,2,2,1,0,76
44,001,030300,2022,1,0,0,0,0,75
44,001,030300,2023,0,0,0,0,0,22
44,001,030300,2024,0,0,0,0,0,12
44,001,030300,2025,0,0,1,1,3,122
44,001,030300,2026,0,0,0,5,0,15
44,001,030300,2027,0,0,0,0,0,20
44,001,030300,2028,0,0,0,0,0,7
44,001,030300,2029,0,0,0,0,0,9
44,001,030300,2030,0,0,0,0,0,6
44,001,030300,2031,0,0,0,0,0,7
44,001,030300,2032,0,0,0,1,0,15
44,001,030300,2999,0,0,0,0,0,0
44,001,030300,3000,0,8,0,1,0,139
44,001,030300,3001,0,0,0,0,0,9
44,001,030300,3002,0,0,0,0,0,0
44,001,030300,3003,0,0,0,0,0,54
44,001,030300,3004,0,0,0,0,3,29
44,001,030300,3005,0,0,0,0,0,39
44,001,030300,3006,0,4,0,0,0,163
44,001,030300,3007,0,0,0,0,0,59
44,001,030300,3008,0,3,0,3,0,34
44,001,030300,3009,0,0,0,0,0,16
44,001,030300,3010,0,0,0,0,0,61
44,001,030300,3011,3,4,1,6,0,167
44,001,030300,3012,0,0,0,0,0,35
44,001,030300,3013,0,1,4,0,0,70
44,001,030300,3014,0,0,0,0,0,22
44,001,030300,3015,0,5,0,0,0,13
44,001,030300,3016,0,3,0,0,0,0
44,001,030300,3017,0,0,0,0,0,0
44,001,030300,3018,0,8,0,0,1,352
44,001,030300,3019,0,0,0,3,0,62
44,001,030300,3020,0,0,0,0,0,19
44,001,030300,3021,0,0,0,1,0,35
44,001,030300,3022,0,0,0,0,0,20
44,001,030300,3023,0,0,0,0,0,21
44,001,030300,3024,0,0,0,3,0,26
44,001,030300,3025,0,0,0,0,0,22
44,001,030300,3026,0,0,0,0,0,29
44,001,030300,3027,0,0,0,0,0,0
44,001,030300,3028,0,0,0,0,0,4
44,001,030300,3029,0,0,0,0,0,0
44,001,030300,3997,0,0,0,0,0,0
44,001,030300,3998,0,0,0,0,0,0
44,001,030300,3999,0,0,0,0,0,0
44,001,030400,1000,0,0,0,0,0,0
44,001,030400,1001,0,0,0,1,0,52
44,001,030400,1002,0,0,0,0,0,91
44,001,030400,1003,0,0,0,1,0,81
44,001,030400,1004,0,0,0,0,0,50
44,001,030400,1005,0,0,0,0,0,61
44,001,030400,1006,0,0,0,0,0,48
44,001,030400,1007,0,0,0,0,0,19
44,001,030400,1008,0,0,0,0,5,0
44,001,030400,1009,0,0,0,0,0,92
44,001,030400,1010,0,0,0,0,0,101
44,001,030400,1011,0,0,0,0,0,50
44,001,030400,1012,0,0,0,0,0,74
44,001,030400,1013,0,0,0,1,1,83
44,001,030400,1014,0,0,0,0,0,11
44,001,030400,1015,0,7,0,0,1,141
44,001,030400,1016,0,0,0,0,0,26
44,001,030400,1017,0,1,0,0,2,1
44,001,030400,1018,0,0,0,5,0,8
44,001,030400,1019,0,0,0,0,0,37
44,001,030400,1020,0,0,0,1,0,25
44,001,030400,1021,0,0,0,0,0,21
44,001,030400,1022,0,0,0,0,0,23
44,001,030400,1998,0,0,0,0,0,0
44,001,030400,1999,0,0,0,0,0,0
44,001,030400,2000,0,0,0,0,0,53
44,001,030400,2001,0,3,0,0,0,93
44,001,030400,2002,0,0,0,0,0,34
44,001,030400,2003,0,4,0,0,1,26
44,001,030400,2004,0,0,0,0,0,90
44,001,030400,2005,0,0,0,0,0,75
44,001,030400,2006,0,0,0,0,0,36
44,001,030400,2007,0,0,0,0,0,0
44,001,030400,2008,0,0,0,1,0,18
44,001,030400,2009,0,0,0,0,0,63
44,001,030400,2010,0,0,0,1,0,76
44,001,030400,2011,0,0,0,3,0,37
44,001,030400,2012,0,0,0,0,0,40
44,001,030400,2013,0,1,0,0,2,24
44,001,030400,2014,0,0,0,0,0,44
44,001,030400,2015,0,0,0,3,0,42
44,001,030400,2016,0,0,0,0,0,35
44,001,030400,2017,0,0,0,0,7,29
44,001,030400,2018,0,4,0,0,1,43
44,001,030400,2019,0,0,0,3,0,46
44,001,030400,2020,0,0,0,0,2,46
44,001,030400,2021,0,0,1,0,6,94
44,001,030400,2022,0,0,0,2,0,37
44,001,030400,2023,0,0,0,0,0,20
44,001,030400,2024,0,0,0,1,0,32
44,001,030400,2025,0,0,0,0,0,26
44,001,030400,2026,0,1,0,0,0,8
44,001,030400,2027,0,1,0,6,2,242
44,001,030400,2028,0,0,0,0,0,2
44,001,030400,2029,0,1,0,0,0,52
44,001,030400,2030,0,6,0,0,1,3
44,001,030400,2031,0,0,0,0,0,67
44,001,030400,2998,0,0,0,0,0,0
44,001,030400,2999,0,0,0,0,0,0
44,001,030400,3000,0,0,0,0,0,87
44,001,030400,3001,0,0,0,0,0,22
44,001,030400,3002,0,0,0,0,0,11
44,001,030400,3003,0,0,0,0,0,25
44,001,030400,3004,0,10,0,9,6,298
44,001,030400,3005,0,0,0,0,0,35
44,001,030400,3006,0,1,0,0,0,74
44,001,030400,3007,0,0,0,3,0,21
44,001,030400,3008,0,0,0,0,0,21
44,001,030400,3009,0,0,0,0,0,13
44,001,030400,3010,0,0,0,0,0,9
44,001,030400,3011,0,0,0,0,0,13
44,001,030400,3012,0,0,0,0,0,14
44,001,030400,3013,0,0,0,0,0,6
44,001,030400,3014,0,0,0,0,0,24
44,001,030400,3015,0,0,0,0,0,8
44,001,030400,3016,0,0,0,0,0,27
44,001,030400,3017,0,8,0,0,0,23
44,001,030400,3018,0,0,0,0,0,23
44,001,030400,3019,0,0,0,0,0,29
44,001,030400,3020,0,0,0,0,0,28
44,001,030400,3021,0,0,0,0,0,19
44,001,030400,3022,0,0,6,1,0,44
44,001,030400,3023,0,0,0,0,0,49
44,001,030400,3024,0,0,0,0,0,44
44,001,030400,3025,0,1,0,1,2,144
44,001,030400,3026,0,0,0,0,0,45
44,001,030400,3027,0,0,0,0,0,3
44,001,030400,3028,0,0,0,0,0,18
44,001,030400,3998,0,0,0,0,0,0
44,001,030400,3999,0,0,0,0,0,0
44,001,030500,1000,2,0,2,4,10,234
44,001,030500,1001,0,0,0,0,0,24
44,001,030500,1002,0,4,0,0,0,3
44,001,030500,1003,0,0,2,0,0,62
44,001,030500,1004,0,0,0,0,0,33
44,001,030500,1005,0,0,0,0,0,45
44,001,030500,1006,0,0,0,1,0,45
44,001,030500,1007,0,0,0,0,0,33
44,001,030500,1008,0,2,5,0,2,70
44,001,030500,1009,0,0,0,0,0,66
44,001,030500,1010,0,0,0,0,3,24
44,001,030500,1011,0,0,0,0,0,1
44,001,030500,1012,0,0,0,0,0,1
44,001,030500,1013,0,1,3,2,1,11
44,001,030500,1014,0,0,1,1,0,63
44,001,030500,1015,0,0,1,0,0,27
44,001,030500,1016,0,0,0,0,0,16
44,001,030500,1017,1,0,0,2,0,28
44,001,030500,1018,0,0,0,0,0,36
44,001,030500,1999,0,0,0,0,0,0
44,001,030500,2000,0,0,1,1,0,91
44,001,030500,2001,0,0,0,2,0,57
44,001,030500,2002,0,0,0,0,0,62
44,001,030500,2003,1,0,0,0,0,53
44,001,030500,2004,0,0,0,0,0,66
44,001,030500,2005,0,3,0,0,0,59
44,001,030500,2006,0,0,0,0,0,37
44,001,030500,2007,0,0,0,0,0,39
44,001,030500,2008,0,0,0,0,0,57
44,001,030500,2009,0,0,3,1,7,179
44,001,030500,2010,0,0,0,0,1,59
44,001,030500,2011,0,0,0,0,0,0
44,001,030500,2012,0,0,4,2,1,38
44,001,030500,2013,0,0,0,0,0,10
44,001,030500,2014,0,0,2,0,0,23
44,001,030500,2015,0,0,0,0,0,12
44,001,030500,2016,0,0,0,0,0,21
44,001,030500,2017,0,0,0,0,0,29
44,001,030500,2018,0,1,2,1,2,51
44,001,030500,2019,0,0,0,5,0,2
44,001,030500,2020,0,0,0,0,0,43
44,001,030500,2021,0,0,0,0,1,34
44,001,030500,2022,0,0,0,0,0,0
44,001,030500,2023,0,0,0,1,9,89
44,001,030500,2024,0,0,0,0,0,6
44,001,030500,3000,0,0,0,1,0,20
44,001,030500,3001,0,0,4,0,2,36
44,001,030500,3002,2,1,0,1,0,58
44,001,030500,3003,0,0,0,0,0,18
44,001,030500,3004,0,0,0,0,0,31
44,001,030500,3005,0,0,0,0,0,11
44,001,030500,3006,1,0,0,0,0,14
44,001,030500,3007,0,0,1,0,2,24
44,001,030500,3008,0,0,0,0,0,35
44,001,030500,3009,0,0,1,0,1,29
44,001,030500,3010,0,0,0,0,0,40
44,001,030500,3011,0,0,0,0,0,15
44,001,030500,3012,0,0,0,1,3,61
44,001,030500,3013,0,0,0,0,0,22
44,001,030500,3014,0,0,0,0,0,13
44,001,030500,3015,1,4,0,0,8,113
44,001,030500,4000,0,0,7,2,5,132
44,001,030500,4001,0,0,1,0,4,124
44,001,030500,4002,0,1,0,0,2,28
44,001,030500,4003,0,0,0,4,6,95
44,001,030500,4004,0,0,0,0,6,33
44,001,030500,4005,0,0,0,0,0,73
44,001,030500,4006,0,2,0,0,2,33
44,001,030500,4007,0,0,0,0,0,63
44,001,030500,4008,0,0,0,0,0,37
44,001,030500,4009,0,0,0,4,0,38
44,001,030500,4010,0,0,0,0,0,24
44,001,030500,4011,0,0,0,0,0,23
44,001,030500,4012,0,0,1,0,2,17
44,001,030500,4013,0,0,0,0,0,15
44,001,030500,4014,0,0,0,1,0,7
44,001,030500,4015,0,0,0,0,0,0
44,001,030500,4998,0,0,0,0,0,0
44,001,030500,4999,0,0,0,0,0,0
44,001,030601,1000,0,1,0,3,0,74
44,001,030601,1001,0,0,0,10,2,259
44,001,030601,1002,1,0,3,1,0,44
44,001,030601,1003,0,4,0,0,0,97
44,001,030601,1004,0,0,0,0,0,0
44,001,030601,1005,0,0,0,0,5,142
44,001,030601,1006,0,0,3,1,1,96
44,001,030601,1007,0,0,4,0,2,90
44,001,030601,1008,0,1,0,0,1,59
44,001,030601,1009,2,1,0,1,9,137
44,001,030601,1995,0,0,0,0,0,0
44,001,030601,1996,0,0,0,0,0,0
44,001,030601,1997,0,0,0,0,0,0
44,001,030601,1998,0,0,0,0,0,0
44,001,030601,1999,0,0,0,0,0,0
44,001,030601,2000,0,0,0,0,0,0
44,001,030601,2001,0,0,0,0,0,17
44,001,030601,2002,0,0,0,0,0,14
44,001,030601,2003,0,0,0,0,0,37
44,001,030601,2004,0,0,0,0,0,18
44,001,030601,2005,0,0,0,0,0,70
44,001,030601,2006,0,0,0,0,0,55
44,001,030601,2007,0,1,0,0,0,39
44,001,030601,2008,0,0,0,1,3,99
44,001,030601,2009,0,0,0,0,0,3
44,001,030601,2010,3,1,0,6,4,330
44,001,030601,2011,0,0,0,0,0,12
44,001,030601,2012,0,0,0,0,0,69
44,001,030601,2013,0,0,0,0,0,41
44,001,030601,2014,0,1,0,0,2,25
44,001,030601,2015,0,0,0,0,1,26
44,001,030601,2016,0,0,0,0,0,20
44,001,030601,2017,0,0,1,0,0,31
44,001,030601,2018,0,1,0,3,0,156
44,001,030601,2019,0,0,0,1,0,36
44,001,030601,2020,0,0,0,0,0,31
44,001,030601,2021,0,0,0,0,0,189
44,001,030601,2996,0,0,0,0,0,0
44,001,030601,2997,0,0,0,0,0,0
44,001,030601,2998,0,0,0,0,0,0
44,001,030601,2999,0,0,0,0,0,0
44,001,030601,3000,0,1,4,0,0,77
44,001,030601,3001,0,0,0,0,1,103
44,001,030601,3002,0,0,0,0,1,90
44,001,030601,3003,0,0,0,2,0,36
44,001,030601,3004,2,3,4,1,2,414
44,001,030601,3005,0,0,0,0,0,25
44,001,030601,3006,0,0,0,0,0,13
44,001,030601,3007,0,0,0,0,0,20
44,001,030601,3008,0,0,0,0,0,5
44,001,030601,3009,0,0,0,0,0,20
44,001,030601,3010,0,0,0,2,0,209
44,001,030601,3011,0,0,0,0,0,9
44,001,030601,3012,0,0,0,0,0,35
44,001,030601,3013,0,0,0,0,0,14
44,001,030601,3014,0,0,0,0,0,2
44,001,030601,3015,0,0,0,0,0,6
44,001,030601,3016,0,0,0,0,0,3
44,001,030601,3017,0,0,0,0,0,0
44,001,030601,3018,0,0,0,0,0,9
44,001,030601,3019,0,0,0,0,0,96
44,001,030601,3999,0,0,0,0,0,0
44,001,030602,1000,0,0,0,0,0,4
44,001,030602,1001,0,0,0,0,0,103
44,001,030602,1002,0,8,1,3,6,360
44,001,030602,1003,1,0,1,0,1,86
44,001,030602,1004,0,4,4,0,3,95
44,001,030602,1005,1,0,0,0,2,77
44,001,030602,1006,0,0,0,0,0,59
44,001,030602,1007,1,0,0,1,1,77
44,001,030602,1008,0,0,0,0,1,29
44,001,030602,1009,0,0,0,0,0,19
44,001,030602,1010,0,0,0,0,0,63
44,001,030602,1011,0,0,0,0,0,21
44,001,030602,1012,0,0,0,1,0,23
44,001,030602,1013,0,0,1,1,0,79
44,001,030602,1014,1,1,0,0,2,114
44,001,030602,1999,0,0,0,0,0,0
44,001,030602,2000,0,0,0,0,0,12
44,001,030602,2001,0,0,0,0,0,16
44,001,030602,2002,0,0,0,0,0,20
44,001,030602,2003,0,0,0,0,0,9
44,001,030602,2004,1,6,0,3,1,134
44,001,030602,2005,0,0,0,0,0,31
44,001,030602,2006,0,0,0,0,0,25
44,001,030602,2007,0,0,0,0,0,31
44,001,030602,2008,0,0,0,0,0,27
44,001,030602,2009,0,0,1,4,9,107
44,001,030602,2010,0,0,0,0,0,54
44,001,030602,2011,0,0,0,0,0,35
44,001,030602,2012,0,0,0,2,1,143
44,001,030602,2013,1,0,3,3,0,126
44,001,030602,2014,1,2,3,0,1,164
44,001,030602,2015,0,0,0,0,0,28
44,001,030602,2016,0,0,0,0,0,24
44,001,030602,2017,0,0,0,0,0,11
44,001,030602,2018,0,0,0,0,0,2
44,001,030602,2019,0,0,0,0,0,2
44,001,030602,2020,0,0,0,0,0,9
44,001,030602,2999,0,0,0,0,0,0
44,001,030602,3000,0,0,0,0,0,56
44,001,030602,3001,0,0,0,0,6,287
44,001,030602,3002,0,0,0,0,0,37
44,001,030602,3003,0,0,10,0,0,204
44,001,030602,3004,0,0,0,0,0,4
44,001,030602,3005,0,0,0,0,0,60
44,001,030602,3006,0,0,0,1,1,67
44,001,030602,3007,0,0,1,0,0,141
44,001,030602,3008,0,0,0,4,0,74
44,001,030602,3009,0,0,1,0,0,60
44,001,030602,3010,0,0,0,6,0,186
44,001,030602,3011,0,0,0,0,0,9
44,001,030602,3012,0,0,0,0,0,34
44,001,030602,3013,0,0,0,0,0,22
44,001,030602,3014,0,0,0,1,0,50
44,001,030602,3015,0,0,0,0,0,35
44,001,030602,4000,0,0,0,1,0,35
44,001,030602,4001,0,0,0,0,0,36
44,001,030602,4002,0,0,0,0,0,7
44,001,030602,4003,0,0,2,0,2,86
44,001,030602,4004,0,0,0,0,0,15
44,001,030602,4005,0,4,0,2,0,183
44,001,030602,4006,0,2,0,0,0,58
44,001,030602,4007,0,0,0,1,0,89
44,001,030602,4008,0,0,0,3,0,154
44,001,030602,4998,0,0,0,0,0,0
44,001,030602,4999,0,0,0,0,0,0
44,001,030700,1000,0,0,0,0,4,212
44,001,030700,1001,0,1,3,0,1,85
44,001,030700,1002,0,0,0,5,0,93
44,001,030700,1003,1,0,0,2,1,78
44,001,030700,1004,0,0,1,0,0,88
44,001,030700,1005,0,0,0,0,0,92
44,001,030700,1006,0,0,0,5,2,158
44,001,030700,1007,0,0,0,0,0,30
44,001,030700,1008,2,1,0,1,0,102
44,001,030700,1009,0,0,0,2,4,100
44,001,030700,1010,0,0,2,0,0,41
44,001,030700,1011,0,4,0,5,0,12
44,001,030700,1012,0,0,0,4,2,20
44,001,030700,2000,0,0,2,5,1,267
44,001,030700,2001,0,0,0,1,0,92
44,001,030700,2002,0,0,0,2,6,77
44,001,030700,2003,0,1,1,1,0,112
44,001,030700,2004,1,0,1,2,1,76
44,001,030700,2005,0,0,0,1,0,107
44,001,030700,2006,0,0,0,1,0,105
44,001,030700,2007,0,0,1,3,3,65
44,001,030700,3000,0,1,0,0,0,109
44,001,030700,3001,0,0,0,8,0,76
44,001,030700,3002,0,2,0,5,0,52
