state,county,tract,block,aian,api,black,hispanic,other,white
09,001,010102,1004,0,0,5,12,1,92
09,001,010102,1005,0,0,1,0,0,28
09,001,010102,1006,0,5,0,2,0,23
09,001,010102,1007,0,0,0,4,0,32
09,001,010102,1008,0,0,0,5,0,30
09,001,010102,1009,0,5,0,5,0,85
09,001,010102,1010,0,0,0,0,1,56
09,001,010102,1011,0,23,0,3,0,252
09,001,010102,1012,0,0,0,6,1,57
09,001,010102,1013,0,2,5,0,0,2
09,001,010102,1014,0,0,0,0,0,25
09,001,010102,1015,0,3,0,8,2,57
09,001,010102,1016,0,0,0,0,0,9
09,001,010102,1017,0,23,0,10,2,273
09,001,010102,1998,0,0,0,0,0,0
09,001,010102,1999,0,0,0,0,0,0
09,001,010102,2000,0,7,0,1,0,59
09,001,010102,2001,0,0,1,0,0,36
09,001,010102,2002,0,0,0,3,0,5
09,001,010102,2003,0,0,0,3,0,29
09,001,010102,2004,0,2,1,3,3,74
09,001,010102,2005,0,5,0,0,0,78
09,001,010102,2006,0,0,0,5,0,49
09,001,010102,2007,0,0,0,0,0,0
09,001,010102,2008,0,0,0,1,0,48
09,001,010102,2009,0,0,0,0,0,0
09,001,010102,2010,0,0,0,6,0,42
09,001,010102,2011,0,8,1,27,2,438
09,001,010102,2012,0,7,0,0,0,56
09,001,010102,2013,0,0,0,7,1,95
09,001,010102,2014,0,0,0,0,0,10
09,001,010102,2015,0,9,1,14,3,269
09,001,010102,2016,0,0,0,0,0,35
09,001,010102,2017,0,1,0,6,0,11
09,001,010102,2018,0,1,3,0,0,34
09,001,010102,2019,0,2,0,3,0,50
09,001,010102,2020,0,6,0,1,0,13
09,001,010102,2998,0,0,0,0,0,0
09,001,010102,2999,0,0,0,0,0,0
09,001,010102,3000,1,0,6,14,1,246
09,001,010102,3001,1,0,0,0,0,102
09,001,010102,3002,0,2,0,0,0,43
09,001,010102,3003,0,2,0,2,0,84
09,001,010102,3004,0,0,0,0,0,11
09,001,010102,3005,0,0,0,0,0,0
09,001,010102,3006,0,0,0,0,0,4
09,001,010102,3007,1,14,0,6,1,99
09,001,010102,3008,0,3,0,0,0,37
09,001,010102,3009,0,4,0,2,0,50
09,001,010102,3010,0,0,0,0,0,19
09,001,010102,3011,0,0,0,2,0,13
09,001,010102,3012,0,0,0,0,0,4
09,001,010102,3013,0,0,0,0,0,0
09,001,010102,3014,0,0,1,8,3,113
09,001,010102,3015,0,0,0,1,0,3
09,001,010102,3016,0,2,3,1,0,29
09,001,010102,3017,0,1,0,4,1,67
09,001,010102,3018,0,0,0,0,0,2
09,001,010102,3019,0,0,0,0,2,15
09,001,010102,3020,0,0,0,0,1,49
09,001,010102,3021,0,0,1,5,0,27
09,001,010102,3022,0,0,0,1,0,57
09,001,010102,3023,0,7,2,1,1,59
09,001,010102,3024,0,0,0,0,0,4
09,001,010102,3025,0,0,0,0,0,25
09,001,010102,3026,0,6,0,5,0,118
09,001,010102,3027,0,2,0,0,0,18
09,001,010102,3028,0,0,0,0,0,0
09,001,010102,3029,0,0,0,0,0,0
09,001,010102,3030,0,0,0,0,0,18
09,001,010102,3031,0,0,0,0,0,0
09,001,010102,3032,0,2,0,3,0,95
09,001,010102,3033,0,0,0,0,0,0
09,001,010102,3034,0,1,0,0,0,34
09,001,010102,3035,0,0,0,0,0,0
09,001,010102,3994,0,0,0,0,0,0
09,001,010102,3995,0,0,0,0,0,0
09,001,010102,3996,0,0,0,0,0,0
09,001,010102,3997,0,0,0,0,0,0
09,001,010102,3998,0,0,0,0,0,0
09,001,010102,3999,0,0,0,0,0,0
09,001,010201,2000,0,2,0,2,0,85
09,001,010201,2001,0,3,1,4,0,158
09,001,010201,2002,0,1,0,1,0,52
09,001,010201,2003,0,10,3,0,0,60
09,001,010201,2004,0,24,4,40,1,161
09,001,010201,2005,0,0,0,2,0,65
09,001,010201,2006,0,1,0,0,0,23
09,001,010201,2007,0,3,0,2,3,35
09,001,010201,2008,0,0,0,0,1,11
09,001,010201,2009,0,0,0,0,0,9
09,001,010201,2010,0,0,0,0,0,63
09,001,010201,2011,0,3,2,8,3,195
09,001,010201,2012,0,2,0,0,0,0
09,001,010201,2013,0,5,0,2,2,27
09,001,010201,2014,0,4,0,0,0,49
09,001,010201,2015,0,0,0,0,0,1
09,001,010201,2016,0,0,0,0,0,0
09,001,010201,2999,0,0,0,0,0,0
09,001,010201,3000,0,3,0,3,0,115
09,001,010201,3001,0,0,0,0,0,0
09,001,010201,3002,0,0,0,0,0,80
09,001,010201,3003,0,0,0,0,0,0
09,001,010201,3004,0,6,5,14,1,186
09,001,010201,3005,0,8,0,18,4,203
09,001,010201,3006,0,0,0,1,0,40
09,001,010201,3007,0,1,0,9,0,96
09,001,010201,3008,0,7,6,1,2,159
09,001,010201,3009,0,0,0,0,0,13
09,001,010201,3010,0,4,10,4,1,269
09,001,010201,3011,0,5,0,0,0,33
09,001,010201,4000,0,0,0,7,0,138
09,001,010201,4001,0,0,0,0,0,2
09,001,010201,4002,0,0,0,0,0,3
09,001,010201,4003,0,0,0,7,0,156
09,001,010201,4004,0,5,1,0,1,63
09,001,010201,4005,0,0,0,0,0,14
09,001,010201,4006,0,0,0,0,0,21
09,001,010201,4007,0,3,0,2,5,85
09,001,010201,4008,0,0,0,0,0,0
09,001,010201,4009,0,2,1,1,0,120
09,001,010201,4010,0,0,2,0,0,50
09,001,010201,4011,0,0,0,0,0,0
09,001,010201,4012,4,7,2,2,0,250
09,001,010201,4013,0,0,0,1,0,40
09,001,010201,4014,0,0,0,0,0,0
09,001,010201,4998,0,0,0,0,0,0
09,001,010201,4999,0,0,0,0,0,0
09,001,010202,1000,0,13,0,3,2,311
09,001,010202,1001,0,0,0,0,0,31
09,001,010202,1002,0,11,0,4,1,165
09,001,010202,1003,0,10,0,1,0,19
09,001,010202,1004,0,0,0,5,0,3
09,001,010202,1005,0,7,0,5,1,127
09,001,010202,1006,0,0,0,2,0,15
09,001,010202,1007,0,3,0,6,2,126
09,001,010202,1008,0,0,0,0,0,16
09,001,010202,2000,0,8,0,2,5,164
09,001,010202,2001,0,40,6,23,9,637
09,001,010202,2002,0,0,0,0,0,7
09,001,010202,2003,1,35,0,6,1,309
09,001,010202,2004,0,18,1,17,3,285
09,001,010202,2005,0,10,0,6,0,107
09,001,010202,2006,0,15,0,3,17,57
09,001,010202,2007,1,84,3,45,8,649
09,001,010202,2008,0,3,1,5,0,69
09,001,010202,2009,0,10,0,3,0,90
09,001,010202,2010,0,10,0,6,0,29
09,001,010202,2011,0,10,0,22,0,113
09,001,010202,2012,0,0,0,7,0,47
09,001,010202,2999,0,0,0,0,0,0
09,001,010202,3000,0,6,0,4,3,115
09,001,010202,3001,0,4,0,3,0,109
09,001,010202,3002,0,9,0,0,0,147
09,001,010202,3003,0,0,2,1,0,52
09,001,010202,3004,0,5,0,4,0,71
09,001,010202,3005,0,0,0,0,0,0
09,001,010202,3006,0,0,0,4,0,17
09,001,010202,3007,0,0,0,0,0,7
09,001,010202,3008,0,0,0,3,0,17
09,001,010202,3009,0,49,0,12,1,427
09,001,010202,3010,0,26,0,7,1,207
09,001,010202,3011,0,1,0,0,1,7
09,001,010202,3999,0,0,0,0,0,0
09,001,010300,1000,0,0,0,0,0,0
09,001,010300,1001,0,5,4,6,0,278
09,001,010300,1002,0,2,0,5,2,128
09,001,010300,1003,0,0,0,0,0,0
09,001,010300,1004,0,0,0,2,0,71
09,001,010300,1005,0,0,0,1,0,43
09,001,010300,1006,0,0,0,0,0,42
09,001,010300,1007,0,0,0,0,0,0
09,001,010300,1008,0,4,0,2,2,139
09,001,010300,1009,0,0,1,0,0,1
09,001,010300,2000,0,0,0,0,0,0
09,001,010300,2001,0,17,4,13,3,270
09,001,010300,2002,0,0,0,0,0,4
09,001,010300,2003,0,4,0,0,0,28
09,001,010300,2004,0,0,0,2,0,28
09,001,010300,2005,0,37,7,4,0,186
09,001,010300,2006,0,4,3,8,0,245
09,001,010300,2007,0,2,0,6,0,107
09,001,010300,2008,0,0,0,0,0,0
09,001,010300,2009,0,0,0,0,0,22
09,001,010300,2010,0,0,0,0,0,4
09,001,010300,2011,0,0,0,0,0,0
09,001,010300,2012,0,0,0,1,0,34
09,001,010300,2013,0,0,0,0,0,0
09,001,010300,3000,0,1,0,4,1,130
09,001,010300,3001,0,0,0,0,0,19
09,001,010300,3002,0,0,0,0,0,20
09,001,010300,3003,0,2,0,0,0,43
09,001,010300,3004,0,0,0,0,0,0
09,001,010300,3005,0,1,0,0,0,20
09,001,010300,3006,0,16,0,8,0,169
09,001,010300,3007,0,0,0,0,0,0
09,001,010300,3008,0,0,0,0,0,0
09,001,010300,3009,0,0,0,0,2,26
09,001,010300,3010,0,0,0,0,0,9
09,001,010300,3011,0,0,0,0,0,0
09,001,010300,3012,0,0,0,0,0,0
09,001,010300,3013,0,15,13,7,0,204
09,001,010300,3014,0,0,0,2,0,1
09,001,010300,3999,0,0,0,0,0,0
09,001,010300,4000,0,0,0,13,0,49
09,001,010300,4001,0,0,0,0,0,20
09,001,010300,4002,0,3,1,0,2,15
09,001,010300,4003,0,10,0,2,2,135
09,001,010300,4004,0,0,0,0,0,36
09,001,010300,4005,0,7,2,1,0,37
09,001,010300,4006,0,1,0,5,2,2
09,001,010300,4007,0,3,0,3,0,21
09,001,010300,4008,0,7,0,1,0,9
09,001,010300,4009,0,0,0,1,0,22
09,001,010300,4010,0,0,0,2,0,19
09,001,010300,4011,0,0,0,2,0,36
09,001,010300,4012,0,0,0,0,0,56
09,001,010300,4013,0,1,1,0,0,19
09,001,010300,4014,0,0,0,0,0,40
09,001,010300,4015,0,5,0,2,6,24
09,001,010300,4016,0,3,0,1,5,84
09,001,010300,4017,0,0,0,0,0,30
09,001,010300,4018,0,0,0,0,0,0
09,001,010300,4999,0,0,0,0,0,0
09,001,010300,5000,0,10,0,0,1,21
09,001,010300,5001,0,0,0,5,0,28
09,001,010300,5002,0,0,1,0,1,6
09,001,010300,5003,0,0,0,0,0,0
09,001,010300,5004,0,1,0,1,0,77
09,001,010300,5005,0,0,0,0,0,18
09,001,010300,5006,0,0,0,0,0,18
09,001,010300,5007,0,0,0,4,0,44
09,001,010300,5008,0,1,0,0,0,0
09,001,010300,5009,0,13,0,0,0,10
09,001,010300,5010,3,1,1,4,3,264
09,001,010300,5011,0,0,0,0,0,0
09,001,010300,5012,0,0,0,0,0,0
09,001,010300,5013,0,1,0,0,2,255
09,001,010300,5014,1,0,0,2,0,21
09,001,010300,5015,0,9,0,1,1,49
09,001,010400,1000,0,1,0,9,0,82
09,001,010400,1001,0,21,3,3,0,131
09,001,010400,1002,0,10,0,2,6,238
09,001,010400,1003,0,9,0,3,0,24
09,001,010400,1004,0,5,0,0,0,23
09,001,010400,1005,0,0,0,0,4,21
09,001,010400,1006,0,5,0,1,0,190
09,001,010400,1007,0,0,0,7,0,44
09,001,010400,1008,0,24,0,0,0,107
09,001,010400,1009,0,0,0,0,0,6
09,001,010400,2000,0,5,1,3,4,168
09,001,010400,2001,0,0,2,1,0,21
09,001,010400,2002,0,19,0,1,0,301
09,001,010400,2003,0,0,0,4,0,21
09,001,010400,2004,0,16,2,11,5,349
09,001,010400,2005,0,2,0,1,0,60
09,001,010400,2006,1,0,0,0,0,32
09,001,010400,2007,0,4,0,3,0,76
09,001,010400,2008,0,0,0,2,0,18
09,001,010400,2999,0,0,0,0,0,0
09,001,010400,3000,0,0,0,0,0,18
09,001,010400,3001,0,4,1,8,7,73
09,001,010400,3002,0,0,0,16,2,54
09,001,010400,3003,0,13,0,2,0,223
09,001,010400,3004,0,0,0,2,0,59
09,001,010400,3005,0,0,0,0,0,10
09,001,010400,3006,0,0,0,1,0,49
09,001,010400,3007,0,3,0,0,0,44
09,001,010400,3008,0,0,0,0,0,15
09,001,010400,3009,0,0,1,0,0,8
09,001,010400,3010,0,0,1,7,1,259
09,001,010400,3011,0,0,0,3,0,58
09,001,010400,3012,0,0,1,3,0,9
09,001,010400,3013,0,0,0,1,0,32
09,001,010400,3014,0,5,1,14,3,33
09,001,010400,3015,0,0,0,0,0,12
09,001,010400,3998,0,0,0,0,0,0
09,001,010400,3999,0,0,0,0,0,0
09,001,010400,4000,0,0,0,0,0,24
09,001,010400,4001,0,0,0,0,0,45
09,001,010400,4002,0,0,0,2,1,32
09,001,010400,4003,0,1,1,1,0,52
09,001,010400,4004,0,4,0,0,0,21
09,001,010400,4005,0,10,3,46,4,257
09,001,010400,4006,0,0,0,4,1,130
09,001,010400,4007,0,0,0,0,0,0
09,001,010400,4008,0,0,0,0,0,3
09,001,010400,4009,0,0,0,0,0,0
09,001,010400,4010,0,0,0,0,0,0
09,001,010400,4011,0,0,0,0,0,0
09,001,010400,4012,0,0,0,0,0,0
09,001,010400,5000,0,13,1,7,2,137
09,001,010400,5001,0,1,0,2,0,32
09,001,010400,5002,0,1,0,0,0,36
09,001,010400,5003,0,2,0,11,5,128
09,001,010400,5004,0,10,0,21,0,90
09,001,010400,5005,0,0,6,9,0,104
09,001,010400,5006,0,0,0,10,0,48
09,001,010400,6000,0,8,7,5,2,121
09,001,010400,6001,0,5,0,1,0,13
09,001,010400,6002,0,8,0,14,0,123
09,001,010400,6003,0,2,0,4,0,101
09,001,010400,6004,0,4,0,21,1,189
09,001,010400,6005,0,0,0,0,0,0
09,001,010400,6006,0,0,0,0,0,0
09,001,010400,6007,0,0,0,0,1,0
09,001,010500,1000,0,0,0,2,0,6
09,001,010500,1001,0,2,4,0,1,7
09,001,010500,1002,0,31,22,51,4,230
09,001,010500,1003,0,13,3,8,0,61
09,001,010500,1004,0,6,0,6,0,84
09,001,010500,1005,0,8,3,2,0,98
09,001,010500,1006,0,11,2,8,0,41
09,001,010500,1007,0,0,0,0,0,0
09,001,010500,1008,0,0,0,0,0,0
09,001,010500,1009,0,0,0,0,0,3
09,001,010500,1010,0,0,0,0,0,3
09,001,010500,2000,0,31,36,31,22,148
09,001,010500,2001,0,39,34,50,39,87
09,001,010500,2002,0,0,0,2,0,8
09,001,010500,2003,1,0,1,1,0,64
09,001,010500,2004,4,19,19,36,3,128
09,001,010500,3000,0,51,25,106,17,431
09,001,010500,3001,0,0,5,9,2,62
09,001,010500,4000,0,0,7,3,0,32
09,001,010500,4001,0,0,0,0,0,0
09,001,010500,4002,0,1,0,2,0,80
09,001,010500,4003,0,8,16,44,4,140
09,001,010500,4004,2,3,2,6,0,46
09,001,010500,4005,0,3,0,13,0,46
09,001,010500,4006,3,0,0,34,4,56
09,001,010500,4007,0,0,0,0,0,3
09,001,010500,4008,0,3,0,16,0,16
09,001,010500,4009,0,0,0,0,0,0
09,001,010500,4010,0,0,0,3,1,47
09,001,010500,4011,0,4,8,4,2,109
09,001,010500,4012,0,0,0,0,0,10
09,001,010500,5000,0,0,6,14,3,151
09,001,010500,5001,0,15,94,132,20,236
09,001,010500,5002,0,0,1,12,1,34
09,001,010500,5003,0,9,71,70,10,43
09,001,010500,5004,0,0,0,0,0,0
09,001,010500,6000,0,15,12,48,17,677
09,001,010500,6001,0,0,22,18,7,148
09,001,010500,6002,0,20,5,30,4,109
09,001,010500,6003,0,3,1,5,3,56
09,001,010500,6004,0,15,4,15,0,170
09,001,010500,6005,0,0,0,1,0,115
09,001,010500,6006,0,3,1,9,0,100
09,001,010600,1000,1,3,1,0,0,8
09,001,010600,1001,0,1,6,15,3,97
09,001,010600,1002,0,0,0,10,0,70
09,001,010600,1003,0,2,3,3,0,50
09,001,010600,1004,0,0,0,3,0,55
09,001,010600,1005,0,1,0,0,0,47
09,001,010600,1006,0,0,0,7,0,66
09,001,010600,1007,0,7,1,1,0,64
09,001,010600,1008,0,1,11,26,4,119
09,001,010600,1009,0,0,0,0,0,0
09,001,010600,2000,0,9,0,1,3,47
09,001,010600,2001,0,16,6,6,4,176
09,001,010600,2002,0,0,0,0,0,0
09,001,010600,2003,0,21,1,17,7,34
09,001,010600,2004,0,0,0,16,0,33
09,001,010600,2005,0,5,0,16,25,21
09,001,010600,2006,0,0,0,8,0,26
09,001,010600,2007,0,0,0,0,0,0
09,001,010600,3000,0,11,0,2,3,232
09,001,010600,3001,0,0,0,0,0,0
09,001,010600,3002,0,48,10,19,7,297
09,001,010600,3003,0,0,0,0,0,8
09,001,010600,3004,0,1,2,21,2,42
09,001,010600,3005,0,0,0,0,0,7
09,001,010600,3006,0,10,4,6,2,27
09,001,010600,3007,0,1,1,4,2,11
09,001,010600,3008,0,2,0,7,1,44
09,001,010600,3009,0,6,0,6,0,83
09,001,010600,3010,0,0,0,1,0,7
09,001,010700,1000,0,23,0,17,3,227
09,001,010700,1001,0,11,0,0,0,68
09,001,010700,1002,0,0,0,0,0,38
09,001,010700,1003,0,4,0,0,0,40
09,001,010700,1004,0,5,0,0,3,86
09,001,010700,1005,0,9,0,7,0,73
09,001,010700,1006,0,0,0,9,0,45
09,001,010700,1007,0,0,1,0,0,32
09,001,010700,1998,0,0,0,0,0,0
09,001,010700,1999,0,0,0,0,0,0
09,001,010700,3000,0,1,0,1,1,77
09,001,010700,3001,1,80,134,259,18,459
09,001,010700,3002,0,1,4,0,0,3
09,001,010700,3003,1,1,0,17,0,70
09,001,010700,3004,0,0,1,0,0,20
09,001,010700,3005,0,0,0,3,0,10
09,001,010700,3006,0,0,5,8,0,62
09,001,010700,3999,0,0,0,0,0,0
09,001,010700,4000,0,21,3,8,2,577
09,001,010700,4001,0,0,0,0,0,26
09,001,010700,4002,0,0,0,0,0,26
09,001,010700,6000,3,9,0,0,0,187
09,001,010700,6001,0,0,4,5,0,85
09,001,010700,6002,0,11,14,19,9,280
09,001,010700,6003,0,0,0,2,0,4
09,001,010700,6004,0,0,9,66,16,184
09,001,010700,6005,0,2,3,1,0,92
09,001,010700,6006,1,3,3,3,0,83
09,001,010800,1000,0,5,0,31,1,78
09,001,010800,1001,0,12,4,3,4,106
09,001,010800,1002,0,8,0,21,0,87
09,001,010800,1003,0,0,0,0,0,17
09,001,010800,1004,0,23,1,19,4,151
09,001,010800,1005,0,0,0,0,0,0
09,001,010800,1006,0,0,1,1,2,20
09,001,010800,1007,0,14,0,7,0,88
09,001,010800,1008,0,0,0,0,0,0
09,001,010800,1997,0,0,0,0,0,0
09,001,010800,1998,0,0,0,0,0,0
09,001,010800,1999,0,0,0,0,0,0
09,001,010800,2000,0,12,0,0,0,96
09,001,010800,2001,0,3,0,3,4,71
09,001,010800,2002,0,0,0,0,6,9
09,001,010800,2003,0,4,0,8,0,10
09,001,010800,2004,1,9,0,0,3,53
09,001,010800,2005,1,24,0,1,0,221
09,001,010800,2006,0,0,0,0,0,37
09,001,010800,2007,0,0,0,0,0,98
09,001,010800,2008,0,8,0,1,1,78
09,001,010800,2009,0,19,0,6,3,68
09,001,010800,2010,0,0,0,0,0,1
09,001,010800,2011,0,0,0,0,0,0
09,001,010800,2012,0,8,0,1,0,8
09,001,010800,2013,0,0,0,0,0,0
09,001,010800,2014,0,0,0,1,0,16
09,001,010800,2015,0,0,1,0,0,68
09,001,010800,2016,0,0,0,0,0,0
09,001,010800,2017,0,0,0,0,0,35
09,001,010800,2018,0,2,1,0,1,38
09,001,010800,2019,0,0,0,0,0,0
09,001,010800,2020,0,6,1,1,0,68
09,001,010800,2998,0,0,0,0,0,0
09,001,010800,2999,0,0,0,0,0,0
09,001,010800,3000,0,0,0,0,0,0
09,001,010800,3001,0,0,0,0,0,37
09,001,010800,3002,0,28,0,6,5,446
09,001,010800,3003,0,0,0,0,0,10
09,001,010800,3004,0,0,0,0,0,17
09,001,010800,3005,0,7,0,4,0,42
09,001,010800,3006,0,5,0,5,0,54
09,001,010800,3007,0,0,0,0,0,79
09,001,010800,3008,0,1,0,1,2,58
09,001,010800,3009,0,11,6,2,0,74
09,001,010800,3010,0,0,0,8,0,29
09,001,010800,4000,0,4,0,0,0,61
09,001,010800,4001,0,2,0,1,0,88
09,001,010800,4002,0,0,0,4,0,72
09,001,010800,4003,0,0,0,0,0,148
09,001,010800,4004,0,21,0,8,0,62
09,001,010800,4005,0,0,0,0,0,27
09,001,010800,4006,0,0,2,0,0,40
09,001,010800,4007,0,0,0,8,0,23
09,001,010800,4008,0,0,1,0,1,18
09,001,010800,4009,0,9,0,0,0,26
09,001,010900,1000,0,12,0,2,3,85
09,001,010900,1001,0,9,2,0,3,45
09,001,010900,1002,0,7,0,1,0,50
09,001,010900,1003,0,15,0,10,4,120
09,001,010900,1004,2,24,2,15,3,197
09,001,010900,1005,0,23,0,0,0,25
09,001,010900,1006,0,2,0,4,0,61
09,001,010900,1007,0,9,1,5,0,43
09,001,010900,1008,0,0,0,0,0,2
09,001,010900,1009,0,5,0,4,0,12
09,001,010900,1010,0,4,0,0,2,23
09,001,010900,1011,0,13,0,0,0,32
09,001,010900,1012,0,0,0,1,2,65
09,001,010900,1013,0,6,0,2,1,103
09,001,010900,1014,0,4,6,3,0,62
09,001,010900,1015,0,4,5,5,1,40
09,001,010900,1016,0,0,0,5,0,31
09,001,010900,1017,1,9,0,5,0,67
09,001,010900,2000,0,46,52,102,30,309
09,001,010900,2001,0,31,0,7,2,208
09,001,010900,2002,0,46,1,21,9,268
09,001,010900,2003,0,0,0,0,0,38
09,001,010900,2004,0,26,0,11,1,167
09,001,010900,2005,0,4,0,0,0,46
09,001,010900,2006,0,11,0,2,0,91
09,001,010900,2007,0,4,0,5,0,30
09,001,010900,2008,0,0,0,0,0,0
09,001,010900,2009,0,0,0,1,0,12
09,001,010900,2010,0,2,0,7,0,15
09,001,010900,3000,0,18,0,4,1,118
09,001,010900,3001,0,5,0,1,0,123
09,001,010900,3002,0,0,0,0,0,1
09,001,010900,3003,0,7,0,5,1,81
09,001,010900,3004,0,69,0,11,15,459
09,001,010900,3005,0,4,0,1,0,46
09,001,010900,3006,0,3,0,1,1,31
09,001,010900,4000,0,7,0,2,0,42
09,001,010900,4001,0,8,0,0,0,20
09,001,010900,4002,0,0,2,1,1,66
09,001,010900,4003,0,14,0,7,0,352
09,001,010900,4004,0,9,0,1,0,117
09,001,010900,4005,0,6,1,2,0,121
09,001,010900,4006,0,17,0,10,0,86
09,001,010900,4999,0,0,0,0,0,0
09,001,011000,1000,0,0,0,0,0,0
09,001,011000,1001,0,8,0,4,0,41
09,001,011000,1002,0,0,0,1,0,5
09,001,011000,1003,0,1,0,0,0,0
09,001,011000,1004,0,0,0,0,0,0
09,001,011000,1005,0,1,0,1,0,38
09,001,011000,1006,0,0,0,0,2,13
09,001,011000,1007,0,0,0,0,0,6
09,001,011000,1008,0,13,9,9,4,62
09,001,011000,1009,0,0,0,0,0,25
09,001,011000,1010,0,7,0,2,0,71
09,001,011000,1011,0,9,0,1,1,40
09,001,011000,1012,0,0,0,0,0,2
09,001,011000,1013,0,4,0,0,0,81
09,001,011000,1014,0,9,0,0,0,99
09,001,011000,1015,0,6,0,13,2,54
09,001,011000,1016,0,7,0,5,0,51
09,001,011000,1017,0,0,0,4,0,22
09,001,011000,2000,0,0,0,0,0,0
09,001,011000,2001,0,5,7,0,0,57
09,001,011000,2002,0,18,0,2,4,108
09,001,011000,2003,0,0,0,0,0,17
09,001,011000,2004,0,0,2,0,1,10
09,001,011000,2005,0,7,1,1,1,58
09,001,011000,2006,0,1,3,0,3,40
09,001,011000,2007,0,54,0,16,2,233
09,001,011000,2008,0,0,0,0,1,15
09,001,011000,2009,0,0,0,0,0,16
09,001,011000,2010,0,0,0,0,0,0
09,001,011000,2011,0,2,0,0,0,15
09,001,011000,2012,0,8,1,10,0,173
09,001,011000,2013,0,7,1,1,3,124
09,001,011000,2014,0,0,0,3,1,115
09,001,011000,2015,0,7,1,5,4,182
09,001,011000,2016,0,5,4,2,0,140
09,001,011000,2017,0,3,0,6,11,115
09,001,011000,2018,0,3,0,0,0,39
09,001,011000,2019,0,0,0,2,0,84
09,001,011000,2020,0,0,0,0,0,82
09,001,011000,2021,0,2,0,0,2,104
09,001,011000,4000,0,0,0,0,0,14
