state,county,tract,block,aian,api,black,hispanic,other,white
56,001,962700,1089,0,0,0,0,0,0
56,001,962700,1090,0,0,0,0,0,0
56,001,962700,1091,0,0,0,0,0,0
56,001,962700,1092,0,0,0,0,0,0
56,001,962700,1093,0,0,0,0,0,0
56,001,962700,1094,0,0,0,0,0,0
56,001,962700,1095,0,0,0,0,0,0
56,001,962700,1096,0,0,0,3,0,0
56,001,962700,1097,0,0,0,0,0,0
56,001,962700,1098,0,0,0,0,0,0
56,001,962700,1099,0,0,0,0,0,3
56,001,962700,1100,0,0,0,0,0,0
56,001,962700,1101,0,0,0,0,0,0
56,001,962700,1102,0,0,0,0,0,0
56,001,962700,1103,0,0,0,0,0,0
56,001,962700,1104,0,0,0,0,0,0
56,001,962700,1105,0,0,0,0,0,0
56,001,962700,1106,0,0,0,3,0,13
56,001,962700,1107,0,0,0,0,0,0
56,001,962700,1108,0,0,0,0,0,0
56,001,962700,1109,0,0,0,0,0,0
56,001,962700,1110,0,0,0,0,0,18
56,001,962700,1111,0,1,0,0,2,13
56,001,962700,1112,0,0,0,2,0,1
56,001,962700,1113,0,0,0,0,0,0
56,001,962700,1114,0,0,0,0,0,0
56,001,962700,1115,0,0,0,0,0,7
56,001,962700,1116,0,0,0,0,0,0
56,001,962700,1117,0,0,0,0,0,0
56,001,962700,1118,0,0,0,0,0,0
56,001,962700,1119,0,0,0,0,0,0
56,001,962700,1120,0,0,0,0,0,0
56,001,962700,1121,0,0,0,0,0,1
56,001,962700,1122,0,0,0,0,0,0
56,001,962700,1123,0,0,0,0,0,0
56,001,962700,1124,0,0,0,0,0,0
56,001,962700,1125,0,0,0,1,0,1
56,001,962700,1126,0,0,0,0,0,0
56,001,962700,1127,0,1,0,4,0,52
56,001,962700,1128,0,0,0,4,0,1
56,001,962700,1129,0,0,0,0,0,20
56,001,962700,1130,0,0,0,0,0,0
56,001,962700,1131,0,0,0,2,0,1
56,001,962700,1132,0,0,0,0,0,6
56,001,962700,1133,0,0,0,0,0,0
56,001,962700,1134,0,0,0,0,0,8
56,001,962700,1135,0,0,0,0,0,0
56,001,962700,1136,0,0,0,1,0,15
56,001,962700,1137,0,0,0,0,0,6
56,001,962700,1138,0,0,0,1,1,17
56,001,962700,1139,0,0,0,2,0,8
56,001,962700,1140,1,0,0,20,0,50
56,001,962700,1141,0,0,0,0,0,0
56,001,962700,1142,0,0,0,0,0,0
56,001,962700,1143,0,0,0,0,0,1
56,001,962700,1144,0,0,0,0,0,0
56,001,962700,1145,0,0,0,0,0,0
56,001,962700,1146,0,0,0,0,0,13
56,001,962700,1147,1,0,0,1,1,43
56,001,962700,1148,0,0,0,3,0,18
56,001,962700,1149,0,0,0,0,0,0
56,001,962700,1150,0,0,0,0,0,7
56,001,962700,1151,0,1,0,1,0,29
56,001,962700,1152,0,0,0,0,0,0
56,001,962700,1153,0,0,0,0,0,0
56,001,962700,1154,0,0,0,0,0,0
56,001,962700,1155,0,0,0,0,0,0
56,001,962700,1156,0,0,0,2,0,2
56,001,962700,1157,0,0,0,4,4,82
56,001,962700,1158,0,0,4,3,0,5
56,001,962700,1159,2,0,0,6,0,86
56,001,962700,1160,0,0,0,6,1,59
56,001,962700,1161,0,0,0,0,0,0
56,001,962700,1162,0,0,0,0,0,1
56,001,962700,1163,0,0,0,0,0,0
56,001,962700,1164,0,0,0,0,0,6
56,001,962700,1165,0,0,0,0,0,0
56,001,962700,1166,0,0,0,0,0,3
56,001,962700,1167,0,0,0,0,0,0
56,001,962700,1168,0,0,0,0,0,0
56,001,962700,1169,0,0,0,0,0,0
56,001,962700,1170,0,0,0,0,0,0
56,001,962700,1171,0,0,0,0,0,0
56,001,962700,1172,0,1,0,11,1,295
56,001,962700,1173,1,0,0,0,2,5
56,001,962700,1174,0,0,0,0,0,35
56,001,962700,1175,0,0,0,0,0,6
56,001,962700,1176,0,0,0,2,0,5
56,001,962700,1177,0,8,0,7,0,27
56,001,962700,1178,0,0,0,0,0,0
56,001,962700,1179,0,0,0,0,0,0
56,001,962700,1180,2,0,0,0,0,66
56,001,962700,1181,1,0,0,9,2,71
56,001,962700,1182,0,0,0,1,0,17
56,001,962700,1183,0,0,0,0,0,7
56,001,962700,1184,0,0,0,1,0,15
56,001,962700,1185,0,0,0,0,0,16
56,001,962700,1186,0,0,1,1,0,6
56,001,962700,1187,0,1,0,0,4,12
56,001,962700,1188,0,0,0,0,0,22
56,001,962700,1189,0,0,0,2,0,13
56,001,962700,1190,0,0,0,0,0,0
56,001,962700,1191,0,0,0,0,0,15
56,001,962700,1192,0,0,0,0,0,0
56,001,962700,1193,0,0,0,0,0,0
56,001,962700,1194,0,0,0,0,0,0
56,001,962700,1195,0,0,0,0,0,0
56,001,962700,1196,0,0,0,0,0,0
56,001,962700,1197,0,0,0,0,0,0
56,001,962700,1198,0,0,0,0,0,0
56,001,962700,1199,0,0,0,0,0,0
56,001,962700,1200,0,0,0,0,0,0
56,001,962700,1201,0,0,0,0,0,0
56,001,962700,1202,0,0,0,0,0,0
56,001,962700,1203,0,0,0,0,0,0
56,001,962700,1204,0,0,0,0,0,0
56,001,962700,1205,0,0,0,0,0,0
56,001,962700,1206,0,0,0,0,0,0
56,001,962700,1207,0,0,0,0,0,0
56,001,962700,1208,0,0,0,0,0,2
56,001,962700,1209,0,0,0,1,0,4
56,001,962700,1210,0,0,0,1,0,9
56,001,962700,1211,0,0,0,0,0,15
56,001,962700,1212,0,0,0,0,0,0
56,001,962700,1213,0,0,0,0,0,0
56,001,962700,1214,0,0,0,0,0,0
56,001,962700,1215,0,0,0,0,0,0
56,001,962700,1216,0,0,0,0,0,14
56,001,962700,1217,0,0,0,0,0,0
56,001,962700,1218,0,0,0,0,0,0
56,001,962700,1219,0,0,0,0,0,0
56,001,962700,1220,0,0,0,0,0,0
56,001,962700,1221,0,0,0,0,0,2
56,001,962700,1222,0,0,0,0,0,2
56,001,962700,1223,0,0,0,0,0,0
56,001,962700,1224,0,0,0,0,0,2
56,001,962700,1225,0,0,0,0,0,3
56,001,962700,1226,0,0,0,0,0,0
56,001,962700,1227,0,0,0,0,0,2
56,001,962700,1228,0,0,0,0,0,0
56,001,962700,1229,0,0,0,0,0,0
56,001,962700,1230,0,0,0,0,0,0
56,001,962700,1231,0,0,0,0,0,0
56,001,962700,1232,0,0,0,0,0,0
56,001,962700,1233,0,0,0,0,0,0
56,001,962700,1234,0,0,0,0,0,0
56,001,962700,1235,0,0,0,0,0,0
56,001,962700,1236,0,0,0,0,0,0
56,001,962700,1237,0,0,0,0,0,0
56,001,962700,1238,0,0,0,0,0,4
56,001,962700,1997,0,0,0,0,0,0
56,001,962700,1998,0,0,0,0,0,0
56,001,962700,1999,0,0,0,0,0,0
56,001,962700,2000,0,0,0,0,0,0
56,001,962700,2001,0,0,0,0,0,0
56,001,962700,2002,0,0,0,0,0,0
56,001,962700,2003,0,0,0,0,0,0
56,001,962700,2004,0,0,0,0,0,2
56,001,962700,2005,0,0,0,0,0,0
56,001,962700,2006,0,0,0,0,1,9
56,001,962700,2007,0,0,0,0,0,4
56,001,962700,2008,0,0,0,2,0,5
56,001,962700,2009,0,0,0,2,6,9
56,001,962700,2010,0,0,0,0,0,0
56,001,962700,2011,0,0,0,0,0,0
56,001,962700,2012,1,0,0,0,0,10
56,001,962700,2013,0,0,0,0,0,18
56,001,962700,2014,0,0,0,0,0,51
56,001,962700,2015,0,0,0,0,0,0
56,001,962700,2016,0,0,0,19,1,131
56,001,962700,2017,0,0,0,2,1,28
56,001,962700,2018,0,0,0,0,0,24
56,001,962700,2019,0,0,0,6,9,72
56,001,962700,2020,0,0,0,7,1,38
56,001,962700,2021,0,0,0,0,0,37
56,001,962700,2022,0,0,0,3,0,24
56,001,962700,2023,0,0,0,0,0,0
56,001,962700,2024,0,0,0,0,0,0
56,001,962700,2025,0,0,0,0,0,0
56,001,962700,2026,0,0,0,0,0,0
56,001,962700,2027,0,0,0,0,0,0
56,001,962700,2028,0,0,0,0,0,0
56,001,962700,2029,0,0,0,0,0,0
56,001,962700,2030,0,0,0,0,0,0
56,001,962700,2031,0,0,0,0,0,0
56,001,962700,2032,0,0,0,0,0,4
56,001,962700,2033,0,0,0,1,0,23
56,001,962700,2034,0,0,0,0,1,3
56,001,962700,2035,0,0,0,0,0,0
56,001,962700,2036,0,0,0,0,0,0
56,001,962700,2037,0,0,0,1,0,105
56,001,962700,2038,0,0,0,0,0,2
56,001,962700,2039,0,0,0,0,0,0
56,001,962700,2040,0,0,0,0,0,0
56,001,962700,2041,0,0,0,0,0,0
56,001,962700,2042,0,0,0,0,0,0
56,001,962700,2043,0,0,0,0,0,0
56,001,962700,2044,0,0,0,0,0,0
56,001,962700,2045,0,0,0,0,0,0
56,001,962700,2046,0,0,0,0,0,0
56,001,962700,2047,0,0,0,0,0,15
56,001,962700,2048,0,0,0,5,0,38
56,001,962700,2049,0,0,0,0,0,3
56,001,962700,2050,0,1,0,3,5,70
56,001,962700,2051,6,0,0,4,0,6
56,001,962700,2052,0,0,0,1,0,16
56,001,962700,2053,0,0,0,1,1,24
56,001,962700,2054,0,0,0,6,0,44
56,001,962700,2055,0,0,0,0,0,5
56,001,962700,2056,0,0,0,0,0,0
56,001,962700,2057,0,0,0,2,5,4
56,001,962700,2058,0,0,0,0,0,0
56,001,962700,2059,0,0,0,0,0,0
56,001,962700,2060,0,0,0,0,0,0
56,001,962700,2061,0,0,0,0,0,0
56,001,962800,1000,0,0,0,0,0,0
56,001,962800,1001,0,0,0,0,0,0
56,001,962800,1002,0,0,0,0,1,2
56,001,962800,1003,0,0,0,0,4,6
56,001,962800,1004,0,0,0,0,0,3
56,001,962800,1005,0,0,0,0,0,0
56,001,962800,1006,0,0,0,0,0,0
56,001,962800,1007,0,0,0,0,0,0
56,001,962800,1008,0,0,0,0,0,0
56,001,962800,1009,0,0,0,3,0,5
56,001,962800,1010,0,0,0,7,0,0
56,001,962800,1011,0,0,0,0,0,0
56,001,962800,1012,0,0,0,1,0,8
56,001,962800,1013,0,0,0,0,0,0
56,001,962800,1014,0,1,0,0,2,3
56,001,962800,1015,0,0,0,0,0,5
56,001,962800,1016,0,0,0,0,0,0
56,001,962800,1017,0,0,0,0,0,6
56,001,962800,1018,0,0,0,1,0,5
56,001,962800,1019,0,0,0,0,0,0
56,001,962800,1020,0,0,0,0,0,4
56,001,962800,1021,0,1,0,0,2,7
56,001,962800,1022,0,0,0,0,0,6
56,001,962800,1023,1,0,0,2,1,11
56,001,962800,1024,0,0,0,0,0,0
56,001,962800,1025,0,0,0,1,0,7
56,001,962800,1026,0,0,0,0,0,0
56,001,962800,1027,0,0,0,0,0,0
56,001,962800,1028,0,0,0,0,0,0
56,001,962800,1029,0,0,0,0,0,0
56,001,962800,1030,0,0,0,0,0,0
56,001,962800,1031,0,0,0,5,0,7
56,001,962800,1032,0,0,0,0,0,0
56,001,962800,1033,0,0,0,0,0,0
56,001,962800,1034,0,0,0,0,2,5
56,001,962800,1035,0,0,0,0,0,0
56,001,962800,1036,0,0,0,0,0,2
56,001,962800,1037,0,0,0,0,0,0
56,001,962800,1038,0,0,0,0,0,2
56,001,962800,1039,0,0,0,0,0,4
56,001,962800,1040,0,0,0,0,0,3
56,001,962800,1041,0,0,0,0,0,2
56,001,962800,1042,0,0,0,0,0,0
56,001,962800,1043,0,0,0,0,0,0
56,001,962800,1044,0,0,0,0,0,2
56,001,962800,1045,3,0,0,40,1,175
56,001,962800,1046,0,0,0,0,0,0
56,001,962800,1047,0,0,0,4,0,47
56,001,962800,1048,0,0,0,0,3,14
56,001,962800,1049,0,0,0,2,0,29
56,001,962800,1050,0,0,0,0,0,1
56,001,962800,1051,0,0,0,0,0,0
56,001,962800,1052,0,0,0,0,0,0
56,001,962800,1053,0,0,0,0,0,0
56,001,962800,1054,0,0,0,0,0,2
56,001,962800,1055,0,0,0,0,0,28
56,001,962800,1056,0,1,0,2,0,27
56,001,962800,1057,1,0,0,15,0,53
56,001,962800,1058,0,0,0,2,0,41
56,001,962800,1059,0,0,1,2,1,45
56,001,962800,1060,0,0,3,0,0,17
56,001,962800,1061,0,0,0,6,0,9
56,001,962800,1062,0,0,0,3,2,22
56,001,962800,1063,0,0,0,0,0,4
56,001,962800,1064,0,0,0,5,1,8
56,001,962800,1065,0,0,0,0,0,14
56,001,962800,1066,0,0,0,0,0,9
56,001,962800,1067,0,0,0,4,0,17
56,001,962800,1068,0,0,0,1,0,48
56,001,962800,1069,0,0,0,2,1,28
56,001,962800,1070,0,0,0,0,0,0
56,001,962800,1071,0,1,0,6,0,37
56,001,962800,1072,0,0,1,4,0,33
56,001,962800,1073,0,0,0,0,0,18
56,001,962800,2000,1,0,0,11,1,20
56,001,962800,2001,0,0,0,11,0,7
56,001,962800,2002,1,3,0,2,0,39
56,001,962800,2003,0,1,0,3,0,58
56,001,962800,2004,0,0,0,0,0,8
56,001,962800,2005,0,0,0,4,0,81
56,001,962800,2006,0,0,3,14,0,73
56,001,962800,2007,0,0,4,4,0,7
56,001,962800,2008,0,0,0,0,0,9
56,001,962800,2009,0,0,0,0,0,5
56,001,962800,2010,0,0,7,0,0,7
56,001,962800,2011,0,0,0,0,0,19
56,001,962800,2012,0,0,0,8,0,25
56,001,962800,2013,0,0,0,0,0,26
56,001,962800,2014,0,0,0,0,2,21
56,001,962800,2015,0,0,0,0,0,30
56,001,962800,2016,0,0,0,0,0,17
56,001,962800,2017,0,1,0,5,1,33
56,001,962800,2018,0,0,0,0,0,0
56,001,962800,2019,0,0,0,0,0,0
56,001,962800,2020,0,0,0,3,1,1
56,001,962800,2021,0,0,0,0,0,3
56,001,962800,2022,0,0,0,0,0,31
56,001,962800,2023,0,0,0,0,1,40
56,001,962800,2024,0,0,0,0,0,20
56,001,962800,2025,0,0,1,2,1,12
56,001,962800,2026,0,0,0,0,1,0
56,001,962800,2027,0,0,0,0,0,13
56,001,962800,2028,2,0,1,3,1,74
56,001,962800,2029,0,0,0,0,0,0
56,001,962800,2030,0,0,0,6,0,22
56,001,962800,2031,0,0,0,0,0,5
56,001,962800,2032,1,0,4,28,13,205
56,001,962800,2033,3,1,1,8,0,89
56,001,962800,2034,0,0,0,0,0,20
56,001,962800,2035,2,0,1,33,5,264
56,001,962800,2036,0,0,0,12,0,26
56,001,962800,2037,0,1,0,16,0,27
56,001,962800,2038,0,0,0,1,1,10
56,001,962800,2039,0,0,0,0,0,1
56,001,962800,2040,0,0,0,0,0,5
56,001,962800,2041,0,0,0,4,6,16
56,001,962800,2042,0,0,0,0,0,2
56,001,962800,2043,0,0,0,0,0,0
56,001,962800,2044,0,0,0,0,0,0
56,001,962900,1000,0,0,0,0,0,0
56,001,962900,1001,0,0,0,0,0,0
56,001,962900,1002,0,0,0,0,0,0
56,001,962900,1003,0,0,0,0,0,0
56,001,962900,1004,0,0,0,0,0,0
56,001,962900,1005,0,0,0,0,0,0
56,001,962900,1006,0,0,0,0,0,0
56,001,962900,1007,0,0,0,0,0,0
56,001,962900,1008,0,0,0,4,0,0
56,001,962900,1009,0,0,0,0,0,0
56,001,962900,1010,0,0,0,0,0,0
56,001,962900,1011,0,0,0,0,0,0
56,001,962900,1012,0,0,0,0,0,0
56,001,962900,1013,0,0,0,0,0,0
56,001,962900,1014,0,0,0,0,0,0
56,001,962900,1015,0,0,0,0,0,0
56,001,962900,1016,0,0,1,19,8,88
56,001,962900,1017,0,0,0,1,0,8
56,001,962900,1018,0,0,0,19,0,53
56,001,962900,1019,0,0,0,0,0,7
56,001,962900,1020,0,0,1,12,0,21
56,001,962900,1021,0,0,0,0,0,0
56,001,962900,1022,2,1,0,13,0,80
56,001,962900,1023,0,0,0,0,0,0
56,001,962900,1024,0,0,0,0,0,0
56,001,962900,1025,0,0,0,0,0,0
56,001,962900,1026,7,0,3,28,0,240
56,001,962900,1027,2,0,5,80,4,327
56,001,962900,1028,0,0,0,0,0,0
56,001,962900,1029,0,0,0,0,0,0
56,001,962900,1030,0,0,0,0,0,0
56,001,962900,1031,0,0,0,0,0,0
56,001,962900,1032,0,0,0,0,0,0
56,001,962900,1033,0,0,0,0,0,0
56,001,962900,1034,1,0,0,5,0,33
56,001,962900,1035,0,0,0,9,2,30
56,001,962900,1036,0,0,0,0,0,0
56,001,962900,2000,0,0,0,0,0,0
56,001,962900,2001,0,0,0,17,2,22
56,001,962900,2002,0,0,0,13,0,27
56,001,962900,2003,0,0,0,6,0,6
56,001,962900,2004,0,0,0,7,0,9
56,001,962900,2005,0,0,0,6,3,23
56,001,962900,2006,0,0,0,7,0,16
56,001,962900,2007,0,0,0,6,0,2
56,001,962900,2008,0,0,0,0,0,0
56,001,962900,2009,0,0,0,0,0,0
56,001,962900,2010,0,0,0,0,0,0
56,001,962900,2011,0,0,0,0,0,0
56,001,962900,2012,0,0,0,4,0,0
56,001,962900,2013,0,0,0,7,0,4
56,001,962900,2014,0,0,3,8,0,14
56,001,962900,2015,0,0,0,9,1,6
56,001,962900,2016,0,0,1,5,0,9
56,001,962900,2017,0,0,0,0,0,0
56,001,962900,2018,0,0,0,0,0,0
56,001,962900,2019,0,0,0,7,0,12
56,001,962900,2020,0,0,0,5,0,7
56,001,962900,2021,0,0,0,6,0,15
56,001,962900,2022,0,0,0,10,0,11
56,001,962900,2023,0,0,1,0,0,9
56,001,962900,2024,0,0,0,4,0,21
56,001,962900,2025,0,0,0,7,0,3
56,001,962900,2026,1,0,0,14,2,13
56,001,962900,2027,1,0,0,12,0,14
56,001,962900,2028,0,0,0,4,0,10
56,001,962900,2029,0,0,0,15,0,14
56,001,962900,2030,0,0,0,2,1,9
56,001,962900,2031,0,0,0,1,0,25
56,001,962900,2032,0,0,0,6,0,21
56,001,962900,2033,0,0,0,5,0,5
56,001,962900,2034,0,0,5,10,0,5
56,001,962900,2035,0,0,0,0,0,0
56,001,962900,2036,0,1,0,21,2,20
56,001,962900,2037,0,0,0,3,0,13
56,001,962900,2038,0,0,0,2,0,7
56,001,962900,2039,0,0,0,15,0,37
56,001,962900,2040,0,0,0,0,0,0
56,001,962900,2041,1,0,0,4,0,18
56,001,962900,2042,0,0,3,15,1,19
56,001,962900,2043,0,0,0,8,0,10
56,001,962900,2044,1,0,0,6,0,13
56,001,962900,2045,1,0,0,6,0,12
56,001,962900,2046,0,0,1,2,0,23
56,001,962900,2047,0,0,0,2,0,3
56,001,963000,1000,0,0,0,9,0,66
56,001,963000,1001,0,0,0,2,0,24
56,001,963000,1002,1,4,1,3,0,48
56,001,963000,1003,0,0,0,1,0,42
56,001,963000,1004,0,0,0,0,0,4
56,001,963000,1005,0,0,0,0,0,0
56,001,963000,1006,0,0,0,0,0,0
56,001,963000,1007,0,0,0,2,0,6
56,001,963000,1008,0,0,0,0,0,0
56,001,963000,1009,0,0,0,0,0,0
56,001,963000,1010,0,0,0,0,0,0
56,001,963000,1011,0,0,0,0,0,0
56,001,963000,1012,0,0,0,0,0,0
56,001,963000,1013,0,0,0,0,0,0
56,001,963000,1014,0,0,0,3,0,33
56,001,963000,1015,1,2,0,4,1,24
56,001,963000,1016,0,2,0,1,0,54
56,001,963000,1017,0,0,1,0,1,33
56,001,963000,1018,0,0,0,6,0,14
56,001,963000,1019,0,0,0,1,0,12
56,001,963000,1020,3,0,0,0,1,57
56,001,963000,1021,0,0,0,8,0,44
56,001,963000,1022,0,0,0,0,0,32
56,001,963000,1023,0,1,0,2,0,20
56,001,963000,1024,0,0,0,1,0,42
56,001,963000,1025,0,0,0,2,1,25
56,001,963000,1026,0,0,0,0,0,0
56,001,963000,1027,0,0,0,0,0,0
56,001,963000,1028,0,0,0,0,0,0
56,001,963000,1029,0,0,0,0,0,0
56,001,963000,1030,0,0,0,2,0,6
56,001,963000,1031,0,0,0,0,0,1
56,001,963000,1032,0,0,0,5,1,48
56,001,963000,1033,0,0,0,0,0,6
56,001,963000,1034,0,0,0,0,0,6
56,001,963000,1035,0,0,0,2,0,14
56,001,963000,1036,0,0,0,0,0,0
56,001,963000,1037,0,0,0,0,0,16
56,001,963000,1038,0,0,1,14,1,22
56,001,963000,1039,0,0,1,0,0,33
56,001,963000,1040,0,0,1,4,0,29
56,001,963000,1041,0,0,0,2,1,16
56,001,963000,1042,2,0,2,0,0,35
56,001,963000,1043,2,1,0,3,0,34
56,001,963000,1044,0,0,0,2,0,21
56,001,963000,1045,0,0,0,0,0,1
56,001,963000,1046,0,0,0,0,0,4
56,001,963000,1047,0,0,0,1,0,30
56,001,963000,2000,0,0,0,0,0,5
56,001,963000,2001,0,0,0,0,0,0
56,001,963000,2002,0,0,0,0,0,0
56,001,963000,2003,0,0,0,0,0,0
56,001,963000,2004,0,0,0,0,0,0
56,001,963000,2005,0,0,0,0,0,0
56,001,963000,2006,0,0,0,0,0,3
56,001,963000,2007,0,0,0,0,0,0
56,001,963000,2008,0,0,0,0,0,0
56,001,963000,2009,0,0,0,0,0,0
56,001,963000,2010,0,0,0,0,0,0
56,001,963000,2011,0,0,0,0,0,15
56,001,963000,2012,1,0,1,3,0,28
56,001,963000,2013,0,0,0,1,1,35
56,001,963000,2014,0,0,0,0,0,0
56,001,963000,2015,0,1,0,3,5,20
56,001,963000,2016,1,3,2,11,3,127
56,001,963000,2017,1,0,0,21,3,168
56,001,963000,2018,3,0,3,12,2,136
56,001,963000,2019,0,0,0,0,0,6
56,001,963000,2020,2,2,0,14,1,130
56,001,963000,2021,0,0,0,2,0,18
56,001,963000,2022,0,0,0,0,0,19
56,001,963000,2023,0,0,0,0,0,8
56,001,963000,2024,0,0,1,6,1,33
56,001,963000,2025,0,0,0,2,0,26
56,001,963000,2026,0,0,0,0,0,0
56,001,963000,2027,0,0,0,0,0,0
56,001,963000,2028,0,0,0,0,0,0
56,001,963000,2029,0,0,0,9,0,45
56,001,963000,2030,2,0,2,6,1,209
56,001,963100,1000,3,0,1,4,1,65
56,001,963100,1001,0,0,0,12,1,42
56,001,963100,1002,0,1,1,4,0,32
56,001,963100,1003,0,0,1,0,2,39
56,001,963100,1004,1,0,0,1,1,52
56,001,963100,1005,1,0,0,4,0,66
56,001,963100,1006,0,7,0,11,0,41
56,001,963100,1007,1,0,0,17,1,114
56,001,963100,1008,0,0,6,5,0,44
56,001,963100,1009,0,0,0,3,0,12
56,001,963100,1010,0,0,0,1,2,47
56,001,963100,1011,0,0,0,6,0,37
56,001,963100,1012,2,0,0,8,0,41
56,001,963100,1013,3,0,2,6,1,44
56,001,963100,1014,0,0,5,4,0,24
56,001,963100,1015,0,0,0,12,0,40
56,001,963100,1016,0,0,0,0,0,0
56,001,963100,1017,0,0,0,0,0,23
56,001,963100,1018,0,1,0,2,0,53
56,001,963100,1019,0,0,0,9,1,38
56,001,963100,1020,0,0,1,6,0,33
56,001,963100,1021,0,5,0,3,3,52
56,001,963100,1022,0,0,0,0,0,26
56,001,963100,2000,0,0,0,0,0,0
56,001,963100,2001,0,0,0,0,0,0
56,001,963100,2002,1,0,1,4,2,63
56,001,963100,2003,0,0,0,5,0,42
56,001,963100,2004,1,0,0,3,0,21
56,001,963100,2005,0,0,0,6,0,18
56,001,963100,2006,0,0,0,1,2,29
56,001,963100,2007,1,1,0,0,1,20
56,001,963100,2008,0,0,0,1,0,33
56,001,963100,2009,0,0,0,6,0,20
56,001,963100,2010,0,0,0,0,0,0
56,001,963100,2011,0,0,4,2,1,56
56,001,963100,2012,0,0,0,12,1,37
56,001,963100,2013,0,0,0,1,1,40
56,001,963100,2014,0,0,0,0,1,12
56,001,963100,2015,0,0,1,0,1,13
56,001,963100,2016,0,0,0,0,0,28
56,001,963100,2017,0,0,0,0,0,27
56,001,963100,2018,0,0,6,2,2,30
56,001,963100,2019,0,0,0,3,0,20
56,001,963100,3000,0,4,0,0,1,160
56,001,963100,3001,0,1,0,0,2,24
56,001,963100,3002,0,5,0,19,0,93
56,001,963100,3003,0,3,0,5,0,57
