state,county,tract,block,aian,api,black,hispanic,other,white
49,001,100100,1174,0,0,0,0,0,0
49,001,100100,1175,0,0,0,0,0,0
49,001,100100,1176,0,0,0,0,0,0
49,001,100100,1177,0,0,0,0,0,0
49,001,100100,1178,0,0,0,0,0,0
49,001,100100,1179,0,0,0,0,0,12
49,001,100100,1180,0,0,0,0,0,0
49,001,100100,1181,0,0,0,0,0,2
49,001,100100,1182,0,0,0,0,0,0
49,001,100100,1183,0,0,0,0,0,0
49,001,100100,1184,0,0,0,0,0,0
49,001,100100,1185,0,0,0,0,0,0
49,001,100100,1186,0,0,0,0,0,0
49,001,100100,1187,0,0,0,0,0,0
49,001,100100,1188,0,0,0,0,0,0
49,001,100100,1189,0,0,0,0,0,0
49,001,100100,1190,0,0,0,0,0,1
49,001,100100,1191,0,0,0,0,0,0
49,001,100100,1192,0,0,0,0,0,0
49,001,100100,1193,0,0,0,0,0,0
49,001,100100,1194,0,0,0,0,0,0
49,001,100100,1195,0,0,0,0,0,0
49,001,100100,1196,0,0,0,0,0,0
49,001,100100,1197,0,0,0,0,0,0
49,001,100100,1198,0,0,0,0,0,0
49,001,100100,1199,0,0,0,0,0,0
49,001,100100,1200,0,0,0,0,0,0
49,001,100100,1201,0,0,0,0,0,0
49,001,100100,1202,0,0,0,0,0,0
49,001,100100,1203,0,0,0,0,0,0
49,001,100100,1204,0,0,0,0,0,0
49,001,100100,1205,0,0,0,0,0,0
49,001,100100,1206,0,0,0,0,0,0
49,001,100100,1207,0,0,0,0,0,0
49,001,100100,1208,0,0,0,0,0,0
49,001,100100,1209,0,0,0,0,0,0
49,001,100100,1210,0,0,0,0,0,0
49,001,100100,1211,0,0,0,0,0,0
49,001,100100,1212,0,0,0,0,0,0
49,001,100100,1213,0,0,0,0,0,0
49,001,100100,1214,0,0,0,0,0,0
49,001,100100,1215,0,0,0,0,0,0
49,001,100100,1216,0,0,0,0,0,0
49,001,100100,1217,0,0,0,0,0,0
49,001,100100,1218,0,0,0,0,0,1
49,001,100100,1219,0,0,0,0,0,0
49,001,100100,1220,0,0,0,0,0,0
49,001,100100,1221,0,0,0,0,0,16
49,001,100100,1222,0,0,0,0,0,0
49,001,100100,1223,0,0,0,0,0,0
49,001,100100,1224,0,0,0,3,0,0
49,001,100100,1225,0,0,0,0,0,7
49,001,100100,1226,0,0,0,0,0,4
49,001,100100,1227,0,0,0,0,0,2
49,001,100100,1228,0,0,0,0,0,0
49,001,100100,1229,0,0,0,0,0,0
49,001,100100,1230,0,0,0,0,0,0
49,001,100100,1231,0,0,0,2,0,33
49,001,100100,1232,0,0,0,0,0,2
49,001,100100,1233,0,0,0,0,0,4
49,001,100100,1234,4,0,0,0,0,25
49,001,100100,1235,0,0,0,0,0,0
49,001,100100,1236,0,0,0,0,0,0
49,001,100100,1237,0,0,0,0,0,0
49,001,100100,1238,0,0,0,0,0,0
49,001,100100,1239,0,0,0,0,0,0
49,001,100100,1240,0,0,0,0,0,0
49,001,100100,1241,0,0,0,0,0,0
49,001,100100,1242,0,0,0,0,0,0
49,001,100100,1243,0,0,0,0,0,0
49,001,100100,1244,0,0,0,0,0,0
49,001,100100,1245,0,0,0,0,0,0
49,001,100100,1246,0,0,0,0,0,0
49,001,100100,1247,0,0,0,0,0,0
49,001,100100,1248,0,0,0,0,0,0
49,001,100100,1249,0,0,0,0,0,0
49,001,100100,1250,0,0,0,0,0,0
49,001,100100,1251,0,0,0,0,0,0
49,001,100100,1252,0,0,0,0,0,0
49,001,100100,1253,0,0,0,0,0,0
49,001,100100,1254,0,0,0,0,0,0
49,001,100100,1255,0,0,0,0,0,0
49,001,100100,1256,0,0,0,0,0,0
49,001,100100,1257,0,0,0,0,0,0
49,001,100100,1258,0,0,0,0,0,0
49,001,100100,1259,0,0,0,0,0,0
49,001,100100,1260,0,0,0,0,0,0
49,001,100100,1261,0,0,0,0,0,0
49,001,100100,1262,0,0,0,0,0,0
49,001,100100,1263,0,0,0,0,0,0
49,001,100100,1264,0,0,0,0,0,0
49,001,100100,1265,0,0,0,0,0,0
49,001,100100,1266,0,0,0,0,0,0
49,001,100100,1267,0,0,0,0,0,0
49,001,100100,1268,0,0,0,0,0,0
49,001,100100,1269,0,0,0,0,0,0
49,001,100100,1270,0,0,0,0,0,0
49,001,100100,1271,0,0,0,0,0,0
49,001,100100,1272,0,0,0,0,0,0
49,001,100100,1273,0,0,0,0,0,0
49,001,100100,1274,0,0,0,0,0,0
49,001,100100,1275,0,0,0,0,0,0
49,001,100100,1276,0,0,0,0,0,0
49,001,100100,1277,0,0,0,0,0,0
49,001,100100,1278,0,0,0,0,0,6
49,001,100100,1279,0,0,0,0,0,10
49,001,100100,1280,0,0,0,0,0,7
49,001,100100,1281,0,0,0,0,0,0
49,001,100100,1282,0,5,0,0,0,0
49,001,100100,1283,0,0,0,0,0,0
49,001,100100,1284,0,0,0,0,0,0
49,001,100100,1285,0,0,0,0,0,0
49,001,100100,1286,0,0,0,0,0,0
49,001,100100,1287,0,0,0,0,0,0
49,001,100100,1288,0,0,0,0,0,0
49,001,100100,1289,0,0,0,0,0,0
49,001,100100,1290,0,0,0,0,0,0
49,001,100100,1291,0,0,0,0,0,0
49,001,100100,1292,0,0,0,0,0,0
49,001,100100,1293,0,0,0,0,0,0
49,001,100100,1294,0,0,0,0,0,0
49,001,100100,1295,0,0,0,0,0,8
49,001,100100,1296,0,0,0,0,0,0
49,001,100100,1297,0,0,0,0,0,0
49,001,100100,1298,0,0,0,0,0,0
49,001,100100,1299,0,0,0,0,0,0
49,001,100100,1300,0,0,0,0,0,0
49,001,100100,1301,0,0,0,0,0,0
49,001,100100,1302,0,0,0,0,0,0
49,001,100100,1303,0,0,0,0,0,0
49,001,100100,1304,0,0,0,0,0,0
49,001,100100,1305,0,0,0,0,0,0
49,001,100100,1306,0,0,0,0,0,5
49,001,100100,1307,0,0,0,0,0,0
49,001,100100,1308,0,0,0,0,0,0
49,001,100100,1309,0,0,0,0,0,0
49,001,100100,1310,4,0,0,0,0,10
49,001,100100,1311,0,0,0,0,0,0
49,001,100100,1312,0,0,0,0,0,0
49,001,100100,1313,0,0,0,0,0,0
49,001,100100,1314,0,0,0,0,0,0
49,001,100100,1315,0,0,0,0,0,0
49,001,100100,1316,0,0,0,0,0,0
49,001,100100,1317,0,0,0,0,0,0
49,001,100100,1318,0,0,0,0,0,0
49,001,100100,1319,0,0,0,0,0,0
49,001,100100,1320,0,0,0,0,0,0
49,001,100100,1321,0,0,0,0,0,0
49,001,100100,1322,0,0,0,0,0,0
49,001,100100,1323,0,0,0,0,0,0
49,001,100100,1324,0,0,0,0,0,0
49,001,100100,1325,0,0,0,0,0,0
49,001,100100,1326,0,0,0,0,0,1
49,001,100100,1327,0,0,0,0,0,0
49,001,100100,1328,0,0,0,0,0,0
49,001,100100,1329,0,0,0,0,0,0
49,001,100100,1330,0,0,0,0,4,7
49,001,100100,1331,0,0,0,0,0,0
49,001,100100,1332,0,0,0,0,0,0
49,001,100100,1333,0,0,0,0,0,0
49,001,100100,1334,0,0,0,0,0,0
49,001,100100,1335,0,0,0,0,0,0
49,001,100100,1336,0,0,0,0,0,0
49,001,100100,1337,0,0,0,0,0,0
49,001,100100,1338,0,0,0,0,0,0
49,001,100100,1339,0,0,0,0,0,0
49,001,100100,1340,0,0,0,0,0,0
49,001,100100,1341,0,0,0,0,0,8
49,001,100100,1342,0,0,0,0,0,0
49,001,100100,1343,0,0,0,0,0,0
49,001,100100,1344,0,0,0,0,0,0
49,001,100100,1345,0,0,0,0,0,0
49,001,100100,1346,0,0,0,0,0,0
49,001,100100,1347,0,0,0,0,0,0
49,001,100100,1348,0,0,0,0,0,0
49,001,100100,1349,0,0,0,0,0,0
49,001,100100,1350,0,0,0,0,0,0
49,001,100100,1351,0,0,0,0,0,0
49,001,100100,1352,0,0,0,0,0,0
49,001,100100,1353,0,0,0,0,0,0
49,001,100100,1354,0,0,0,0,0,0
49,001,100100,1355,0,0,0,0,0,0
49,001,100100,1356,0,0,0,0,0,0
49,001,100100,1357,0,0,0,0,0,0
49,001,100100,1358,0,0,0,0,0,0
49,001,100100,1359,0,0,0,0,0,0
49,001,100100,1360,0,0,0,0,0,0
49,001,100100,1361,0,0,0,0,0,0
49,001,100100,1362,0,0,0,0,0,0
49,001,100100,1363,0,0,0,0,0,0
49,001,100100,1364,0,0,0,0,0,2
49,001,100100,1365,0,0,0,0,0,0
49,001,100100,1366,0,0,0,0,0,26
49,001,100100,1367,0,0,0,0,0,12
49,001,100100,1368,0,0,0,0,0,3
49,001,100100,1369,0,0,0,0,0,0
49,001,100100,1370,0,0,0,0,0,0
49,001,100100,1371,0,0,0,0,0,0
49,001,100100,1372,0,0,0,0,0,0
49,001,100100,1373,0,0,0,0,0,0
49,001,100100,1374,0,0,0,0,0,0
49,001,100100,1375,0,0,0,0,0,0
49,001,100100,1376,0,0,0,0,0,0
49,001,100100,1377,0,0,0,0,0,0
49,001,100100,1378,0,0,0,0,0,0
49,001,100100,1379,0,0,0,0,0,0
49,001,100100,1380,0,0,0,0,0,0
49,001,100100,1381,0,0,0,0,0,0
49,001,100100,1382,0,0,0,0,0,0
49,001,100100,1383,0,0,0,0,0,0
49,001,100100,1384,0,0,0,0,0,0
49,001,100100,1385,0,0,0,0,0,0
49,001,100100,1386,0,0,0,0,0,0
49,001,100100,1387,0,0,0,0,0,0
49,001,100100,1388,0,0,0,0,0,0
49,001,100100,1389,0,0,0,0,0,0
49,001,100100,1390,0,0,0,0,0,0
49,001,100100,1391,0,0,0,0,0,0
49,001,100100,1392,0,0,0,0,0,0
49,001,100100,1393,0,0,0,0,0,0
49,001,100100,1394,0,0,0,0,0,0
49,001,100100,1395,0,0,0,0,0,0
49,001,100100,1396,0,0,0,0,0,0
49,001,100100,1397,0,0,0,0,0,0
49,001,100100,1398,0,0,0,0,0,0
49,001,100100,1399,0,0,0,3,0,11
49,001,100100,1400,0,0,0,0,0,0
49,001,100100,1401,0,0,0,0,0,0
49,001,100100,1402,0,0,0,0,0,0
49,001,100100,1403,0,0,0,0,0,0
49,001,100100,1404,0,0,0,0,0,0
49,001,100100,1405,0,0,0,0,0,0
49,001,100100,1406,0,0,0,0,0,0
49,001,100100,1407,0,0,0,0,0,0
49,001,100100,1408,0,0,0,0,0,0
49,001,100100,1409,0,0,0,0,0,0
49,001,100100,1410,0,0,0,0,0,0
49,001,100100,1411,1,0,0,0,2,15
49,001,100100,1412,0,0,0,0,0,0
49,001,100100,1413,0,0,0,0,0,0
49,001,100100,1414,0,0,0,0,0,0
49,001,100100,1415,0,0,0,0,0,0
49,001,100100,1416,0,0,0,0,0,0
49,001,100100,1417,0,0,0,0,0,0
49,001,100100,1418,0,0,0,0,0,0
49,001,100100,1419,0,0,0,0,0,0
49,001,100100,1420,0,0,0,0,0,0
49,001,100100,1421,0,0,0,0,0,0
49,001,100100,1422,0,0,0,0,0,0
49,001,100100,1423,0,0,0,0,0,0
49,001,100100,1424,0,0,0,0,0,0
49,001,100100,1425,0,0,0,0,0,0
49,001,100100,1426,0,0,0,0,0,0
49,001,100100,1427,0,0,0,0,0,3
49,001,100100,1428,0,0,0,0,0,0
49,001,100100,1429,0,0,0,0,0,0
49,001,100100,1430,0,0,0,0,0,0
49,001,100100,1431,0,0,0,0,0,0
49,001,100100,1432,0,0,0,0,0,0
49,001,100100,1433,0,0,0,0,0,0
49,001,100100,1434,0,0,0,0,0,0
49,001,100100,1435,0,0,0,0,0,0
49,001,100100,1436,0,0,0,0,0,0
49,001,100100,1437,0,0,0,0,0,0
49,001,100100,1438,0,0,0,0,0,0
49,001,100100,1439,0,0,0,0,0,0
49,001,100100,1440,0,0,0,0,0,0
49,001,100100,1441,0,0,0,0,0,0
49,001,100100,1442,0,0,0,0,0,0
49,001,100100,1443,0,0,0,0,0,0
49,001,100100,1444,0,0,0,0,0,0
49,001,100100,1445,0,0,0,0,0,0
49,001,100100,1446,0,0,0,0,0,0
49,001,100100,1447,0,0,0,0,0,0
49,001,100100,1448,0,0,0,0,0,0
49,001,100100,1449,0,0,0,0,0,0
49,001,100100,1450,0,0,0,0,0,0
49,001,100100,1451,0,0,0,0,0,0
49,001,100100,1452,0,0,0,0,0,0
49,001,100100,1453,0,0,0,0,0,0
49,001,100100,1454,0,0,0,0,0,0
49,001,100100,1455,0,0,0,0,0,0
49,001,100100,1456,0,0,0,0,0,2
49,001,100100,1457,0,0,0,0,0,0
49,001,100100,1458,0,0,0,0,0,0
49,001,100100,1459,0,0,0,0,0,0
49,001,100100,1460,0,0,0,0,0,0
49,001,100100,1461,0,0,0,0,0,0
49,001,100100,1462,0,0,0,0,0,0
49,001,100100,1463,0,0,0,0,0,9
49,001,100100,1464,0,0,0,0,0,0
49,001,100100,1465,0,0,0,8,0,8
49,001,100100,1466,0,1,0,0,2,11
49,001,100100,1467,0,0,0,0,0,0
49,001,100100,1468,0,0,0,0,0,5
49,001,100100,1469,0,0,0,0,0,0
49,001,100100,1470,0,0,0,0,0,0
49,001,100100,1471,0,0,0,0,0,0
49,001,100100,1472,0,1,0,3,3,17
49,001,100100,1473,0,0,0,0,0,0
49,001,100100,1474,0,0,0,0,0,0
49,001,100100,1475,0,0,0,0,0,12
49,001,100100,1476,0,0,0,0,0,0
49,001,100100,1477,0,0,0,0,0,5
49,001,100100,1478,0,0,0,0,0,1
49,001,100100,1479,0,0,0,0,0,0
49,001,100100,1480,0,0,0,0,0,0
49,001,100100,1481,0,0,0,0,0,0
49,001,100100,1482,0,0,0,0,0,0
49,001,100100,1483,0,0,0,0,0,0
49,001,100100,1484,0,0,0,0,0,0
49,001,100100,1485,0,0,0,0,0,0
49,001,100100,1486,0,0,0,0,0,0
49,001,100100,1487,0,0,0,0,0,0
49,001,100100,1488,0,0,0,0,0,0
49,001,100100,1489,0,0,0,0,0,0
49,001,100100,1490,0,0,0,0,0,0
49,001,100100,1491,0,0,0,0,0,0
49,001,100100,1492,0,0,0,0,0,0
49,001,100100,1493,0,0,0,0,0,0
49,001,100100,1494,0,0,0,0,0,0
49,001,100100,1495,0,0,0,0,0,0
49,001,100100,1496,0,0,0,0,0,0
49,001,100100,1497,0,0,0,0,0,0
49,001,100100,1498,0,0,0,0,0,0
49,001,100100,1499,0,0,0,0,0,0
49,001,100100,1500,0,0,0,0,0,0
49,001,100100,1501,0,0,0,0,0,0
49,001,100100,1502,0,0,0,0,0,0
49,001,100100,1503,0,0,0,0,0,0
49,001,100100,1504,0,0,0,0,0,0
49,001,100100,1505,0,0,0,0,0,0
49,001,100100,1506,0,0,0,0,0,0
49,001,100100,1507,0,0,0,0,0,0
49,001,100100,1508,0,0,0,0,0,0
49,001,100100,1509,0,0,0,0,0,0
49,001,100100,1510,0,0,0,0,0,0
49,001,100100,1511,0,0,0,0,0,0
49,001,100100,1512,0,0,0,0,0,0
49,001,100100,1513,0,0,0,0,0,0
49,001,100100,1514,0,0,0,0,0,0
49,001,100100,1515,0,0,0,0,0,0
49,001,100100,1516,0,0,0,0,0,2
49,001,100100,1517,0,0,0,0,0,1
49,001,100100,1518,0,0,0,0,0,0
49,001,100100,1519,0,0,0,0,0,0
49,001,100100,1520,0,0,0,0,0,0
49,001,100100,1521,0,0,0,0,0,0
49,001,100100,1522,0,0,0,0,0,0
49,001,100100,1523,0,0,0,0,0,0
49,001,100100,1524,0,0,0,0,0,0
49,001,100100,1525,0,0,0,0,0,0
49,001,100100,1526,0,0,0,0,0,0
49,001,100100,1527,0,0,0,0,0,0
49,001,100100,1528,0,0,0,0,0,0
49,001,100100,1529,0,0,0,0,0,0
49,001,100100,1530,0,0,0,0,0,0
49,001,100100,1531,0,0,0,0,0,0
49,001,100100,1532,0,0,0,0,0,0
49,001,100100,1533,0,0,0,0,0,0
49,001,100100,1534,0,0,0,0,0,0
49,001,100100,1535,0,0,0,0,0,0
49,001,100100,1536,0,0,0,0,0,0
49,001,100100,1537,0,0,0,0,0,0
49,001,100100,1538,0,0,0,0,0,0
49,001,100100,1539,0,0,0,0,0,0
49,001,100100,1540,0,0,0,0,0,0
49,001,100100,1541,0,0,0,0,0,0
49,001,100100,1542,0,0,0,0,0,0
49,001,100100,1543,0,0,0,0,0,0
49,001,100100,1544,0,0,0,0,0,0
49,001,100100,1545,0,0,0,0,0,0
49,001,100100,1546,0,0,0,0,0,0
49,001,100100,1547,0,0,0,0,0,0
49,001,100100,1548,0,0,0,0,0,0
49,001,100100,1549,0,0,0,0,0,0
49,001,100100,1550,0,0,0,0,0,0
49,001,100100,1551,0,0,0,0,0,0
49,001,100100,1552,0,0,0,0,0,0
49,001,100100,1553,0,0,0,0,0,0
49,001,100100,1554,0,0,0,0,0,0
49,001,100100,1555,0,0,0,0,0,0
49,001,100100,1556,0,0,0,0,0,0
49,001,100100,1557,0,0,0,0,0,0
49,001,100100,1558,0,0,0,0,0,0
49,001,100100,1559,0,0,0,0,0,0
49,001,100100,1560,0,0,0,0,0,0
49,001,100100,1561,0,0,0,0,0,0
49,001,100100,1562,0,0,0,0,0,0
49,001,100100,1563,0,0,0,0,0,0
49,001,100100,1564,0,0,0,0,0,0
49,001,100100,1565,0,0,0,0,0,0
49,001,100100,1566,0,0,0,0,0,0
49,001,100100,1567,0,0,0,0,0,0
49,001,100100,1568,0,0,0,0,0,0
49,001,100100,1569,0,0,0,0,0,0
49,001,100100,1570,0,0,0,0,0,0
49,001,100100,1571,0,0,0,0,0,0
49,001,100100,1572,0,0,0,0,0,0
49,001,100100,1573,0,0,0,0,0,0
49,001,100100,1574,0,0,0,0,0,0
49,001,100100,1575,0,0,0,0,0,0
49,001,100100,1576,0,0,0,0,0,0
49,001,100100,1577,0,0,0,0,0,0
49,001,100100,1578,0,0,0,0,0,0
49,001,100100,1579,0,0,0,0,0,0
49,001,100100,1580,0,0,0,0,0,0
49,001,100100,1581,0,0,0,0,0,0
49,001,100100,1582,0,0,0,0,0,0
49,001,100100,1583,0,0,0,0,0,0
49,001,100100,1584,0,0,0,0,0,0
49,001,100100,1585,0,0,0,0,0,0
49,001,100100,1586,0,0,0,0,0,0
49,001,100100,1587,0,0,0,0,0,0
49,001,100100,1588,0,0,0,0,0,0
49,001,100100,1589,0,0,0,0,0,0
49,001,100100,1590,0,0,0,0,0,0
49,001,100100,1591,0,0,0,0,0,0
49,001,100100,1592,0,0,0,0,0,0
49,001,100100,1593,0,0,0,0,0,0
49,001,100100,1594,0,0,0,0,0,0
49,001,100100,1595,0,0,0,0,0,0
49,001,100100,1596,0,0,0,0,0,0
49,001,100100,1597,0,0,0,0,0,0
49,001,100100,1598,0,0,0,0,0,0
49,001,100100,1599,0,0,0,0,0,0
49,001,100100,1600,0,0,0,0,0,0
49,001,100100,1601,0,0,0,0,0,0
49,001,100100,1602,0,0,0,0,0,0
49,001,100100,1603,0,0,0,0,0,0
49,001,100100,1604,0,0,0,0,0,0
49,001,100100,1605,0,0,0,0,0,0
49,001,100100,1606,0,0,0,0,0,0
49,001,100100,1607,0,0,0,0,0,0
49,001,100100,1608,0,0,0,0,0,0
49,001,100100,1609,0,0,0,0,0,0
49,001,100100,1610,0,0,0,0,0,0
49,001,100100,1611,0,0,0,0,0,0
49,001,100100,1612,0,0,0,0,0,0
49,001,100100,1613,0,0,0,0,0,0
49,001,100100,1614,0,0,0,0,0,0
49,001,100100,1615,0,0,0,0,0,0
49,001,100100,1616,0,0,0,0,0,0
49,001,100100,1617,0,0,0,0,0,0
49,001,100100,1618,0,0,0,0,0,0
49,001,100100,1619,0,0,0,0,0,0
49,001,100100,1620,0,0,0,0,0,0
49,001,100100,1621,0,0,0,0,0,0
49,001,100100,1622,0,0,0,0,0,0
49,001,100100,1623,0,0,0,0,0,0
49,001,100100,1624,0,0,0,0,0,0
49,001,100100,1625,0,0,0,0,0,0
49,001,100100,1626,0,0,0,0,0,0
49,001,100100,1627,0,0,0,0,0,0
49,001,100100,1628,0,0,0,0,0,0
49,001,100100,1629,0,0,0,0,0,0
49,001,100100,1630,0,0,0,0,0,0
49,001,100100,1631,0,0,0,0,0,0
49,001,100100,1632,0,0,0,0,0,0
49,001,100100,1633,0,0,0,0,0,0
